ticker,Date,close,action
SZ002074,2024-03-06,19.75,Buy to Open
SZ002129,2024-03-06,13.31,Buy to Open
SZ002142,2024-03-06,21.59,Buy to Cover
SZ002202,2024-03-06,7.95,Buy to Open
SZ002230,2024-03-06,52.06,Buy to Cover
SZ002236,2024-03-06,20.09,Short Sell
SZ002241,2024-03-06,18.12,Sell to Close
SZ002352,2024-03-06,37.6,Sell to Close
SZ002466,2024-03-06,50.82,Buy to Open
SZ002475,2024-03-06,27.96,Short Sell
SZ002648,2024-03-06,16.86,Sell to Close
SZ002812,2024-03-06,44.26,Buy to Open
SZ300033,2024-03-06,142.3,Buy to Cover
SZ300059,2024-03-06,13.79,Buy to Cover
SZ300124,2024-03-06,66.5,Short Sell
SZ300142,2024-03-06,18.01,Buy to Open
SZ300454,2024-03-06,61.79,Buy to Open
SZ300628,2024-03-06,29.38,Short Sell
SZ300750,2024-03-06,163.64,Buy to Cover
SZ300763,2024-03-06,65.79,Buy to Open
SZ300957,2024-03-06,64.4,Buy to Open
SZ301269,2024-03-06,89.9,Sell to Close
SH600025,2024-03-12,9.46,Buy to Open
SH600028,2024-03-12,6.13,Buy to Cover
SH600085,2024-03-12,44.74,Buy to Open
SH600132,2024-03-12,68.58,Buy to Cover
SH600183,2024-03-12,17.59,Sell to Close
SH600188,2024-03-12,24.65,Buy to Open
SH600346,2024-03-12,13.04,Sell to Close
SH600436,2024-03-12,237.15,Buy to Open
SH600460,2024-03-12,21.28,Sell to Close
SH600547,2024-03-12,24.64,Buy to Open
SH600585,2024-03-12,23.83,Buy to Cover
SH600606,2024-03-12,2.2,Sell to Close
SH600690,2024-03-12,24.44,Buy to Open
SH600732,2024-03-12,15.69,Sell to Close
SH600732,2024-03-12,15.69,Short Sell
SH600754,2024-03-12,29.87,Sell to Close
SH600900,2024-03-12,24.83,Buy to Cover
SH600989,2024-03-12,15.25,Buy to Open
SH601006,2024-03-12,7.27,Buy to Cover
SH601012,2024-03-12,22.32,Sell to Close
SH601088,2024-03-12,37.18,Buy to Cover
SH601100,2024-03-12,57.25,Buy to Open
SH601155,2024-03-12,10.51,Sell to Close
SH601225,2024-03-12,25.49,Buy to Open
SH601236,2024-03-12,7.56,Sell to Close
SH601360,2024-03-12,9.21,Short Sell
SH601615,2024-03-12,10.45,Sell to Close
SH601699,2024-03-12,24.86,Buy to Open
SH601766,2024-03-12,6.52,Buy to Cover
SH601766,2024-03-12,6.52,Buy to Open
SH601788,2024-03-12,17.04,Short Sell
SH601799,2024-03-12,143.89,Buy to Cover
SH601800,2024-03-12,8.25,Short Sell
SH601838,2024-03-12,13.2,Buy to Cover
SH601865,2024-03-12,28.3,Short Sell
SH601881,2024-03-12,12.28,Buy to Cover
SH601898,2024-03-12,11.58,Buy to Open
SH601919,2024-03-12,10.46,Buy to Cover
SH603019,2024-03-12,53.2,Short Sell
SH603288,2024-03-12,42.17,Buy to Open
SH603369,2024-03-12,55.44,Buy to Cover
SH603501,2024-03-12,96.2,Buy to Cover
SH603659,2024-03-12,20.21,Buy to Open
SH603799,2024-03-12,28.77,Sell to Close
SH603806,2024-03-12,29.81,Sell to Close
SH603993,2024-03-12,6.4,Buy to Cover
SH605117,2024-03-12,107.28,Short Sell
SH688036,2024-03-12,166.22,Buy to Open
SH688599,2024-03-12,26.9,Sell to Close
SH688599,2024-03-12,26.9,Short Sell
SZ000001,2024-03-12,10.56,Short Sell
SZ000002,2024-03-12,10.0,Buy to Cover
SZ000063,2024-03-12,29.22,Short Sell
SZ000069,2024-03-12,3.02,Short Sell
SZ000157,2024-03-12,7.79,Buy to Open
SZ000301,2024-03-12,10.61,Short Sell
SZ000596,2024-03-12,242.53,Buy to Cover
SZ000708,2024-03-12,15.4,Buy to Open
SZ000733,2024-03-12,59.29,Short Sell
SZ000938,2024-03-12,24.22,Short Sell
SZ000977,2024-03-12,41.01,Short Sell
SZ000983,2024-03-12,10.85,Buy to Cover
SZ002027,2024-03-12,6.49,Buy to Cover
SZ002074,2024-03-12,20.47,Sell to Close
SZ002129,2024-03-12,13.74,Sell to Close
SZ002202,2024-03-12,8.12,Sell to Close
SZ002202,2024-03-12,8.12,Short Sell
SZ002252,2024-03-12,7.29,Buy to Open
SZ002410,2024-03-12,13.25,Sell to Close
SZ002459,2024-03-12,19.9,Sell to Close
SZ002466,2024-03-12,53.6,Sell to Close
SZ002475,2024-03-12,28.49,Buy to Cover
SZ002493,2024-03-12,10.82,Buy to Open
SZ002841,2024-03-12,39.24,Sell to Close
SZ002916,2024-03-12,84.28,Short Sell
SZ002920,2024-03-12,113.29,Buy to Open
SZ002938,2024-03-12,22.15,Short Sell
SZ300124,2024-03-12,65.7,Buy to Cover
SZ300223,2024-03-12,66.87,Short Sell
SZ300274,2024-03-12,108.74,Buy to Cover
SZ300413,2024-03-12,24.87,Short Sell
SZ300450,2024-03-12,23.54,Sell to Close
SZ300454,2024-03-12,63.15,Sell to Close
SZ300661,2024-03-12,73.4,Buy to Open
SZ300751,2024-03-12,128.3,Short Sell
SZ300760,2024-03-12,305.42,Buy to Open
SZ300763,2024-03-12,69.57,Sell to Close
SZ300782,2024-03-12,111.62,Buy to Open
SZ300896,2024-03-12,348.9,Short Sell
SZ300957,2024-03-12,69.35,Sell to Close
SZ300979,2024-03-12,58.2,Buy to Cover
SZ300999,2024-03-12,32.6,Buy to Open
SH600010,2024-03-18,1.58,Buy to Open
SH600018,2024-03-18,5.29,Buy to Open
SH600025,2024-03-18,9.44,Sell to Close
SH600029,2024-03-18,5.8,Short Sell
SH600085,2024-03-18,43.14,Sell to Close
SH600089,2024-03-18,15.97,Buy to Open
SH600115,2024-03-18,3.79,Short Sell
SH600188,2024-03-18,23.6,Sell to Close
SH600309,2024-03-18,78.99,Sell to Close
SH600362,2024-03-18,23.01,Short Sell
SH600406,2024-03-18,24.58,Buy to Open
SH600426,2024-03-18,25.73,Buy to Open
SH600436,2024-03-18,234.98,Sell to Close
SH600606,2024-03-18,2.13,Short Sell
SH600674,2024-03-18,16.31,Buy to Open
SH600690,2024-03-18,23.64,Sell to Close
SH600732,2024-03-18,15.18,Buy to Cover
SH600803,2024-03-18,19.21,Buy to Open
SH600837,2024-03-18,9.19,Buy to Open
SH600989,2024-03-18,15.41,Sell to Close
SH601100,2024-03-18,56.18,Sell to Close
SH601225,2024-03-18,24.34,Sell to Close
SH601319,2024-03-18,5.15,Buy to Open
SH601618,2024-03-18,3.46,Buy to Open
SH601633,2024-03-18,24.56,Short Sell
SH601689,2024-03-18,62.66,Short Sell
SH601699,2024-03-18,22.62,Sell to Close
SH601766,2024-03-18,6.49,Sell to Close
SH601788,2024-03-18,17.03,Buy to Cover
SH601800,2024-03-18,8.38,Buy to Cover
SH601865,2024-03-18,28.34,Buy to Cover
SH601878,2024-03-18,10.57,Short Sell
SH601888,2024-03-18,89.68,Buy to Open
SH601898,2024-03-18,12.02,Sell to Close
SH601939,2024-03-18,6.78,Buy to Open
SH601989,2024-03-18,4.68,Buy to Open
SH603259,2024-03-18,53.41,Buy to Open
SH603288,2024-03-18,41.15,Sell to Close
SH603659,2024-03-18,20.28,Sell to Close
SH603993,2024-03-18,7.82,Short Sell
SH605499,2024-03-18,187.0,Buy to Open
SH688012,2024-03-18,155.09,Buy to Cover
SH688036,2024-03-18,165.35,Sell to Close
SH688187,2024-03-18,44.9,Buy to Open
SH688223,2024-03-18,9.02,Buy to Open
SH688271,2024-03-18,139.36,Short Sell
SH688363,2024-03-18,62.52,Sell to Close
SH688599,2024-03-18,26.6,Buy to Cover
SZ000001,2024-03-18,10.54,Buy to Cover
SZ000063,2024-03-18,29.54,Buy to Cover
SZ000100,2024-03-18,4.68,Short Sell
SZ000157,2024-03-18,7.98,Sell to Close
SZ000301,2024-03-18,10.45,Buy to Cover
SZ000625,2024-03-18,17.9,Short Sell
SZ000708,2024-03-18,15.12,Sell to Close
SZ000800,2024-03-18,9.18,Short Sell
SZ000858,2024-03-18,153.5,Buy to Open
SZ000877,2024-03-18,6.9,Buy to Open
SZ000938,2024-03-18,23.87,Buy to Cover
SZ000977,2024-03-18,42.36,Buy to Cover
SZ001979,2024-03-18,9.52,Buy to Open
SZ002049,2024-03-18,70.95,Buy to Open
SZ002050,2024-03-18,25.63,Short Sell
SZ002202,2024-03-18,7.96,Buy to Cover
SZ002236,2024-03-18,19.72,Buy to Cover
SZ002252,2024-03-18,7.41,Sell to Close
SZ002410,2024-03-18,13.65,Buy to Open
SZ002460,2024-03-18,40.01,Sell to Close
SZ002493,2024-03-18,11.04,Sell to Close
SZ002603,2024-03-18,21.76,Sell to Close
SZ002812,2024-03-18,46.83,Sell to Close
SZ002920,2024-03-18,123.66,Sell to Close
SZ002920,2024-03-18,123.66,Short Sell
SZ002938,2024-03-18,24.04,Buy to Cover
SZ300015,2024-03-18,14.03,Buy to Open
SZ300124,2024-03-18,64.34,Buy to Open
SZ300142,2024-03-18,18.15,Sell to Close
SZ300274,2024-03-18,107.08,Buy to Open
SZ300413,2024-03-18,25.1,Buy to Cover
SZ300450,2024-03-18,25.73,Short Sell
SZ300454,2024-03-18,68.22,Short Sell
SZ300496,2024-03-18,63.14,Short Sell
SZ300628,2024-03-18,27.67,Buy to Cover
SZ300661,2024-03-18,72.31,Sell to Close
SZ300751,2024-03-18,120.37,Buy to Cover
SZ300896,2024-03-18,345.6,Buy to Cover
SZ300979,2024-03-18,59.58,Buy to Open
SZ300999,2024-03-18,32.11,Sell to Close
SH600010,2024-03-22,1.61,Sell to Close
SH600018,2024-03-22,5.24,Sell to Close
SH600023,2024-03-22,6.08,Buy to Open
SH600029,2024-03-22,5.67,Buy to Cover
SH600089,2024-03-22,15.58,Sell to Close
SH600115,2024-03-22,3.71,Buy to Cover
SH600176,2024-03-22,9.74,Buy to Open
SH600188,2024-03-22,24.02,Short Sell
SH600309,2024-03-22,77.24,Buy to Open
SH600362,2024-03-22,22.2,Buy to Cover
SH600406,2024-03-22,24.51,Sell to Close
SH600426,2024-03-22,24.39,Sell to Close
SH600547,2024-03-22,25.41,Sell to Close
SH600606,2024-03-22,2.04,Buy to Cover
SH600674,2024-03-22,16.5,Sell to Close
SH600795,2024-03-22,5.01,Buy to Open
SH600803,2024-03-22,19.14,Sell to Close
SH600837,2024-03-22,8.91,Sell to Close
SH600845,2024-03-22,39.5,Short Sell
SH600938,2024-03-22,27.31,Short Sell
SH601021,2024-03-22,55.14,Buy to Open
SH601088,2024-03-22,37.94,Short Sell
SH601319,2024-03-22,5.02,Sell to Close
SH601615,2024-03-22,9.94,Short Sell
SH601618,2024-03-22,3.36,Sell to Close
SH601633,2024-03-22,23.35,Buy to Cover
SH601689,2024-03-22,62.64,Buy to Cover
SH601800,2024-03-22,8.18,Short Sell
SH601808,2024-03-22,15.57,Buy to Open
SH601818,2024-03-22,3.28,Buy to Open
SH601857,2024-03-22,9.08,Short Sell
SH601865,2024-03-22,28.01,Buy to Open
SH601877,2024-03-22,20.63,Buy to Open
SH601878,2024-03-22,10.97,Buy to Cover
SH601888,2024-03-22,84.31,Sell to Close
SH601899,2024-03-22,15.39,Buy to Open
SH601939,2024-03-22,6.86,Sell to Close
SH601989,2024-03-22,4.59,Sell to Close
SH603259,2024-03-22,47.91,Sell to Close
SH603259,2024-03-22,47.91,Short Sell
SH603260,2024-03-22,51.31,Buy to Open
SH603392,2024-03-22,75.01,Short Sell
SH603806,2024-03-22,28.18,Short Sell
SH603833,2024-03-22,63.85,Buy to Open
SH603993,2024-03-22,7.48,Buy to Cover
SH605117,2024-03-22,94.99,Buy to Cover
SH605499,2024-03-22,180.41,Sell to Close
SH688036,2024-03-22,159.52,Buy to Open
SH688223,2024-03-22,8.3,Sell to Close
SH688271,2024-03-22,132.5,Buy to Cover
SH688599,2024-03-22,24.37,Buy to Open
SZ000069,2024-03-22,2.82,Buy to Cover
SZ000100,2024-03-22,4.48,Buy to Cover
SZ000338,2024-03-22,16.05,Buy to Open
SZ000408,2024-03-22,29.01,Buy to Open
SZ000617,2024-03-22,5.76,Short Sell
SZ000733,2024-03-22,55.73,Buy to Cover
SZ000792,2024-03-22,16.21,Buy to Open
SZ000800,2024-03-22,9.0,Buy to Cover
SZ000858,2024-03-22,153.43,Sell to Close
SZ000877,2024-03-22,6.72,Sell to Close
SZ000977,2024-03-22,40.71,Short Sell
SZ000983,2024-03-22,10.53,Short Sell
SZ002049,2024-03-22,67.04,Sell to Close
SZ002050,2024-03-22,24.54,Buy to Cover
SZ002129,2024-03-22,12.6,Buy to Open
SZ002180,2024-03-22,23.82,Buy to Cover
SZ002230,2024-03-22,51.08,Short Sell
SZ002304,2024-03-22,101.11,Buy to Open
SZ002311,2024-03-22,43.51,Buy to Open
SZ002371,2024-03-22,312.51,Short Sell
SZ002410,2024-03-22,13.09,Sell to Close
SZ002466,2024-03-22,49.8,Buy to Open
SZ002555,2024-03-22,18.96,Short Sell
SZ002601,2024-03-22,18.16,Buy to Open
SZ002916,2024-03-22,89.9,Buy to Cover
SZ300015,2024-03-22,13.27,Sell to Close
SZ300124,2024-03-22,61.39,Sell to Close
SZ300274,2024-03-22,102.97,Sell to Close
SZ300308,2024-03-22,167.68,Buy to Cover
SZ300308,2024-03-22,167.68,Buy to Open
SZ300413,2024-03-22,26.79,Short Sell
SZ300433,2024-03-22,13.49,Short Sell
SZ300498,2024-03-22,19.08,Buy to Open
SZ300628,2024-03-22,25.75,Buy to Open
SZ300661,2024-03-22,68.61,Buy to Open
SZ300760,2024-03-22,289.29,Sell to Close
SZ300782,2024-03-22,105.81,Sell to Close
SZ300896,2024-03-22,338.6,Buy to Open
SZ300979,2024-03-22,56.8,Sell to Close
SH600023,2024-03-28,6.51,Sell to Close
SH600039,2024-03-28,7.43,Short Sell
SH600188,2024-03-28,23.08,Buy to Cover
SH600309,2024-03-28,80.45,Sell to Close
SH600406,2024-03-28,24.11,Buy to Open
SH600436,2024-03-28,230.6,Buy to Open
SH600519,2024-03-28,1701.64,Buy to Open
SH600570,2024-03-28,22.74,Short Sell
SH600588,2024-03-28,12.06,Short Sell
SH600690,2024-03-28,25.08,Short Sell
SH600732,2024-03-28,13.67,Short Sell
SH600795,2024-03-28,5.01,Sell to Close
SH600845,2024-03-28,38.47,Buy to Cover
SH600875,2024-03-28,15.45,Buy to Open
SH600887,2024-03-28,27.81,Short Sell
SH600893,2024-03-28,33.57,Buy to Open
SH600900,2024-03-28,24.85,Short Sell
SH600938,2024-03-28,28.15,Buy to Cover
SH600989,2024-03-28,15.67,Buy to Open
SH601009,2024-03-28,9.03,Short Sell
SH601021,2024-03-28,55.0,Sell to Close
SH601138,2024-03-28,23.45,Buy to Cover
SH601186,2024-03-28,8.5,Short Sell
SH601225,2024-03-28,25.0,Buy to Open
SH601319,2024-03-28,5.12,Short Sell
SH601360,2024-03-28,8.85,Buy to Cover
SH601615,2024-03-28,9.4,Buy to Cover
SH601689,2024-03-28,63.96,Buy to Open
SH601698,2024-03-28,15.8,Buy to Open
SH601808,2024-03-28,17.29,Sell to Close
SH601818,2024-03-28,3.12,Sell to Close
SH601818,2024-03-28,3.12,Short Sell
SH601857,2024-03-28,9.25,Buy to Cover
SH601865,2024-03-28,28.83,Sell to Close
SH601878,2024-03-28,11.3,Short Sell
SH601899,2024-03-28,16.1,Sell to Close
SH603259,2024-03-28,47.03,Buy to Cover
SH603260,2024-03-28,49.53,Sell to Close
SH603392,2024-03-28,69.44,Buy to Cover
SH603501,2024-03-28,98.5,Short Sell
SH603806,2024-03-28,28.2,Buy to Cover
SH603806,2024-03-28,28.2,Buy to Open
SH603833,2024-03-28,64.16,Sell to Close
SH605499,2024-03-28,188.33,Buy to Open
SH688012,2024-03-28,149.26,Buy to Open
SH688036,2024-03-28,163.3,Sell to Close
SH688111,2024-03-28,298.99,Buy to Cover
SH688187,2024-03-28,44.71,Sell to Close
SH688187,2024-03-28,44.71,Short Sell
SH688256,2024-03-28,178.66,Buy to Cover
SH688599,2024-03-28,23.71,Sell to Close
SZ000338,2024-03-28,16.31,Sell to Close
SZ000408,2024-03-28,29.75,Sell to Close
SZ000568,2024-03-28,185.06,Buy to Open
SZ000617,2024-03-28,5.62,Buy to Cover
SZ000625,2024-03-28,17.17,Buy to Cover
SZ000625,2024-03-28,17.17,Buy to Open
SZ000792,2024-03-28,15.9,Sell to Close
SZ000800,2024-03-28,9.02,Buy to Open
SZ000938,2024-03-28,21.95,Buy to Open
SZ000983,2024-03-28,10.21,Buy to Cover
SZ000983,2024-03-28,10.21,Buy to Open
SZ001979,2024-03-28,9.66,Sell to Close
SZ002050,2024-03-28,24.01,Buy to Open
SZ002129,2024-03-28,11.8,Sell to Close
SZ002142,2024-03-28,20.82,Short Sell
SZ002230,2024-03-28,49.62,Buy to Cover
SZ002304,2024-03-28,98.6,Sell to Close
SZ002311,2024-03-28,43.05,Sell to Close
SZ002352,2024-03-28,36.34,Buy to Open
SZ002371,2024-03-28,306.69,Buy to Cover
SZ002493,2024-03-28,10.85,Buy to Open
SZ002594,2024-03-28,208.38,Buy to Open
SZ002601,2024-03-28,18.45,Sell to Close
SZ002648,2024-03-28,17.05,Buy to Open
SZ002736,2024-03-28,8.29,Buy to Open
SZ002841,2024-03-28,34.13,Short Sell
SZ002916,2024-03-28,88.56,Short Sell
SZ300014,2024-03-28,39.27,Buy to Open
SZ300223,2024-03-28,61.18,Buy to Cover
SZ300347,2024-03-28,52.25,Short Sell
SZ300433,2024-03-28,13.55,Buy to Cover
SZ300433,2024-03-28,13.55,Buy to Open
SZ300450,2024-03-28,23.8,Buy to Cover
SZ300496,2024-03-28,51.68,Buy to Cover
SZ300498,2024-03-28,18.54,Sell to Close
SZ300628,2024-03-28,25.11,Sell to Close
SZ300661,2024-03-28,64.36,Sell to Close
SZ300751,2024-03-28,106.5,Short Sell
SZ300760,2024-03-28,279.89,Short Sell
SZ300896,2024-03-28,338.4,Sell to Close
SZ300896,2024-03-28,338.4,Short Sell
SZ300919,2024-03-28,51.94,Buy to Open
SZ301269,2024-03-28,80.1,Short Sell
SH600031,2024-04-03,14.83,Buy to Open
SH600039,2024-04-03,7.87,Buy to Cover
SH600150,2024-04-03,37.8,Buy to Open
SH600276,2024-04-03,44.76,Buy to Open
SH600309,2024-04-03,84.9,Buy to Open
SH600406,2024-04-03,23.62,Sell to Close
SH600436,2024-04-03,230.5,Sell to Close
SH600438,2024-04-03,25.34,Short Sell
SH600460,2024-04-03,19.64,Short Sell
SH600519,2024-04-03,1715.11,Sell to Close
SH600547,2024-04-03,29.74,Buy to Open
SH600570,2024-04-03,22.23,Buy to Cover
SH600588,2024-04-03,11.71,Buy to Cover
SH600600,2024-04-03,80.8,Buy to Open
SH600674,2024-04-03,16.28,Buy to Open
SH600690,2024-04-03,26.35,Buy to Cover
SH600690,2024-04-03,26.35,Buy to Open
SH600732,2024-04-03,13.8,Buy to Cover
SH600741,2024-04-03,17.39,Buy to Open
SH600745,2024-04-03,36.5,Short Sell
SH600803,2024-04-03,18.77,Buy to Open
SH600875,2024-04-03,15.31,Sell to Close
SH600887,2024-04-03,27.67,Buy to Cover
SH600893,2024-04-03,33.23,Sell to Close
SH600900,2024-04-03,24.44,Buy to Cover
SH600999,2024-04-03,14.15,Buy to Open
SH601009,2024-04-03,9.1,Buy to Cover
SH601059,2024-04-03,14.87,Short Sell
SH601088,2024-04-03,39.59,Buy to Cover
SH601138,2024-04-03,21.92,Short Sell
SH601186,2024-04-03,8.59,Buy to Cover
SH601225,2024-04-03,25.73,Sell to Close
SH601319,2024-04-03,5.28,Buy to Cover
SH601398,2024-04-03,5.33,Buy to Open
SH601689,2024-04-03,58.7,Sell to Close
SH601698,2024-04-03,15.75,Sell to Close
SH601728,2024-04-03,6.0,Buy to Open
SH601800,2024-04-03,8.87,Buy to Cover
SH601800,2024-04-03,8.87,Buy to Open
SH601808,2024-04-03,19.84,Buy to Open
SH601818,2024-04-03,3.06,Buy to Cover
SH601818,2024-04-03,3.06,Buy to Open
SH601868,2024-04-03,2.18,Buy to Open
SH601877,2024-04-03,20.2,Sell to Close
SH601877,2024-04-03,20.2,Short Sell
SH601878,2024-04-03,10.49,Buy to Cover
SH601995,2024-04-03,31.98,Short Sell
SH603019,2024-04-03,46.05,Buy to Cover
SH603259,2024-04-03,47.31,Short Sell
SH603486,2024-04-03,33.99,Short Sell
SH603501,2024-04-03,96.97,Buy to Cover
SH603806,2024-04-03,27.4,Sell to Close
SH603899,2024-04-03,38.14,Buy to Open
SH603986,2024-04-03,71.61,Short Sell
SH605499,2024-04-03,189.62,Sell to Close
SH688012,2024-04-03,150.09,Sell to Close
SH688041,2024-04-03,74.5,Short Sell
SH688065,2024-04-03,42.99,Buy to Open
SH688111,2024-04-03,285.0,Short Sell
SH688187,2024-04-03,47.42,Buy to Cover
SH688187,2024-04-03,47.42,Buy to Open
SH688223,2024-04-03,8.04,Short Sell
SH688599,2024-04-03,24.05,Short Sell
SZ000338,2024-04-03,17.77,Buy to Open
SZ000408,2024-04-03,33.36,Buy to Open
SZ000425,2024-04-03,6.49,Buy to Open
SZ000568,2024-04-03,192.57,Sell to Close
SZ000625,2024-04-03,17.52,Sell to Close
SZ000661,2024-04-03,122.9,Short Sell
SZ000725,2024-04-03,4.34,Buy to Open
SZ000800,2024-04-03,8.96,Sell to Close
SZ000938,2024-04-03,21.0,Sell to Close
SZ000938,2024-04-03,21.0,Short Sell
SZ000977,2024-04-03,39.35,Buy to Cover
SZ000983,2024-04-03,10.42,Sell to Close
SZ002050,2024-04-03,22.31,Sell to Close
SZ002142,2024-04-03,21.18,Buy to Cover
SZ002142,2024-04-03,21.18,Buy to Open
SZ002179,2024-04-03,33.42,Short Sell
SZ002180,2024-04-03,23.91,Short Sell
SZ002236,2024-04-03,18.28,Short Sell
SZ002311,2024-04-03,44.33,Buy to Open
SZ002352,2024-04-03,35.34,Sell to Close
SZ002371,2024-04-03,297.68,Buy to Open
SZ002459,2024-04-03,17.96,Short Sell
SZ002466,2024-04-03,51.01,Sell to Close
SZ002493,2024-04-03,11.35,Sell to Close
SZ002594,2024-04-03,208.16,Sell to Close
SZ002736,2024-04-03,8.67,Sell to Close
SZ002821,2024-04-03,85.09,Short Sell
SZ002841,2024-04-03,34.66,Buy to Cover
SZ300014,2024-04-03,40.47,Sell to Close
SZ300033,2024-04-03,128.42,Short Sell
SZ300124,2024-04-03,61.48,Short Sell
SZ300308,2024-04-03,156.1,Sell to Close
SZ300316,2024-04-03,34.5,Short Sell
SZ300347,2024-04-03,50.24,Buy to Cover
SZ300413,2024-04-03,24.13,Buy to Cover
SZ300433,2024-04-03,13.93,Sell to Close
SZ300450,2024-04-03,25.05,Short Sell
SZ300454,2024-04-03,57.97,Buy to Cover
SZ300751,2024-04-03,105.35,Buy to Cover
SZ300759,2024-04-03,20.39,Short Sell
SZ300760,2024-04-03,281.32,Buy to Cover
SZ300896,2024-04-03,320.06,Buy to Cover
SZ300919,2024-04-03,56.25,Sell to Close
SZ300957,2024-04-03,59.54,Short Sell
SZ301269,2024-04-03,81.83,Buy to Cover
SH600018,2024-04-11,5.61,Buy to Open
SH600023,2024-04-11,6.71,Buy to Open
SH600031,2024-04-11,15.95,Sell to Close
SH600176,2024-04-11,10.72,Sell to Close
SH600183,2024-04-11,15.7,Short Sell
SH600188,2024-04-11,25.04,Short Sell
SH600276,2024-04-11,44.94,Sell to Close
SH600309,2024-04-11,86.8,Sell to Close
SH600362,2024-04-11,25.57,Short Sell
SH600406,2024-04-11,24.51,Buy to Open
SH600438,2024-04-11,23.81,Buy to Cover
SH600460,2024-04-11,18.78,Buy to Cover
SH600547,2024-04-11,31.27,Sell to Close
SH600584,2024-04-11,25.39,Short Sell
SH600600,2024-04-11,76.12,Sell to Close
SH600674,2024-04-11,16.88,Sell to Close
SH600732,2024-04-11,14.29,Short Sell
SH600745,2024-04-11,34.5,Buy to Cover
SH600754,2024-04-11,29.67,Short Sell
SH600803,2024-04-11,19.27,Sell to Close
SH600809,2024-04-11,243.71,Buy to Open
SH600845,2024-04-11,38.05,Short Sell
SH601059,2024-04-11,14.35,Buy to Cover
SH601138,2024-04-11,21.25,Buy to Cover
SH601238,2024-04-11,9.33,Short Sell
SH601319,2024-04-11,5.16,Buy to Open
SH601360,2024-04-11,8.92,Short Sell
SH601390,2024-04-11,6.9,Buy to Open
SH601398,2024-04-11,5.32,Sell to Close
SH601689,2024-04-11,56.99,Short Sell
SH601766,2024-04-11,6.77,Buy to Open
SH601799,2024-04-11,137.9,Buy to Open
SH601808,2024-04-11,18.82,Sell to Close
SH601818,2024-04-11,3.06,Sell to Close
SH601877,2024-04-11,20.0,Buy to Cover
SH601878,2024-04-11,9.93,Short Sell
SH601898,2024-04-11,11.87,Short Sell
SH601899,2024-04-11,17.99,Short Sell
SH601919,2024-04-11,10.58,Buy to Open
SH601989,2024-04-11,4.8,Buy to Open
SH601995,2024-04-11,30.72,Buy to Cover
SH603019,2024-04-11,44.38,Buy to Open
SH603259,2024-04-11,43.8,Buy to Cover
SH603290,2024-04-11,144.88,Short Sell
SH603369,2024-04-11,55.53,Buy to Open
SH603392,2024-04-11,74.16,Buy to Open
SH603486,2024-04-11,34.17,Buy to Cover
SH603659,2024-04-11,20.95,Short Sell
SH603833,2024-04-11,57.49,Short Sell
SH603899,2024-04-11,35.88,Sell to Close
SH603986,2024-04-11,70.18,Buy to Cover
SH603993,2024-04-11,8.7,Short Sell
SH605117,2024-04-11,88.75,Short Sell
SH688041,2024-04-11,74.01,Buy to Cover
SH688065,2024-04-11,37.81,Sell to Close
SH688187,2024-04-11,48.38,Sell to Close
SH688223,2024-04-11,7.8,Buy to Cover
SH688599,2024-04-11,22.66,Buy to Cover
SZ000100,2024-04-11,4.92,Buy to Open
SZ000338,2024-04-11,17.9,Sell to Close
SZ000408,2024-04-11,31.72,Sell to Close
SZ000425,2024-04-11,7.12,Sell to Close
SZ000661,2024-04-11,117.7,Buy to Cover
SZ000938,2024-04-11,20.1,Buy to Cover
SZ000938,2024-04-11,20.1,Buy to Open
SZ000977,2024-04-11,37.79,Short Sell
SZ000983,2024-04-11,11.0,Short Sell
SZ002049,2024-04-11,59.36,Buy to Open
SZ002142,2024-04-11,20.79,Sell to Close
SZ002180,2024-04-11,23.66,Buy to Cover
SZ002236,2024-04-11,17.74,Buy to Cover
SZ002311,2024-04-11,43.71,Sell to Close
SZ002459,2024-04-11,16.47,Buy to Cover
SZ002555,2024-04-11,16.73,Buy to Cover
SZ002648,2024-04-11,19.06,Sell to Close
SZ002709,2024-04-11,25.55,Short Sell
SZ002714,2024-04-11,43.14,Buy to Open
SZ002736,2024-04-11,8.57,Buy to Open
SZ002812,2024-04-11,42.36,Buy to Open
SZ002821,2024-04-11,79.44,Buy to Cover
SZ002916,2024-04-11,90.0,Buy to Cover
SZ300033,2024-04-11,117.58,Buy to Cover
SZ300124,2024-04-11,58.65,Buy to Cover
SZ300142,2024-04-11,14.69,Buy to Open
SZ300223,2024-04-11,61.72,Short Sell
SZ300316,2024-04-11,32.45,Buy to Cover
SZ300347,2024-04-11,56.2,Short Sell
SZ300454,2024-04-11,57.95,Short Sell
SZ300751,2024-04-11,105.9,Short Sell
SZ300759,2024-04-11,19.38,Buy to Cover
SZ300919,2024-04-11,56.4,Short Sell
SZ300957,2024-04-11,56.66,Buy to Cover
SH600018,2024-04-17,5.81,Sell to Close
SH600048,2024-04-17,8.08,Short Sell
SH600050,2024-04-17,4.82,Buy to Open
SH600150,2024-04-17,39.37,Sell to Close
SH600183,2024-04-17,16.39,Buy to Cover
SH600233,2024-04-17,16.26,Buy to Open
SH600332,2024-04-17,30.33,Buy to Open
SH600362,2024-04-17,26.03,Buy to Cover
SH600406,2024-04-17,25.55,Sell to Close
SH600584,2024-04-17,25.59,Buy to Cover
