ticker,Date,close,action
SH601877,2024-05-17,20.78,Buy to Open
SH601888,2024-05-17,76.49,Short Sell
SH601899,2024-05-17,18.78,Sell to Close
SH601901,2024-05-17,8.72,Buy to Cover
SH601989,2024-05-17,5.17,Buy to Open
SH601995,2024-05-17,33.53,Buy to Open
SH603019,2024-05-17,44.22,Short Sell
SH603260,2024-05-17,52.06,Buy to Open
SH603290,2024-05-17,131.96,Short Sell
SH603659,2024-05-17,17.39,Buy to Cover
SH603799,2024-05-17,29.5,Buy to Cover
SH603806,2024-05-17,26.06,Sell to Close
SH603833,2024-05-17,77.5,Buy to Cover
SH605117,2024-05-17,91.51,Buy to Open
SH688008,2024-05-17,49.46,Buy to Open
SH688012,2024-05-17,130.71,Short Sell
SH688036,2024-05-17,137.14,Buy to Cover
SH688036,2024-05-17,137.14,Buy to Open
SH688041,2024-05-17,73.87,Short Sell
SH688111,2024-05-17,281.08,Short Sell
SH688126,2024-05-17,13.24,Buy to Open
SH688271,2024-05-17,129.3,Sell to Close
SH688303,2024-05-17,24.25,Buy to Cover
SH688363,2024-05-17,63.39,Sell to Close
SH688561,2024-05-17,28.54,Sell to Close
SZ000002,2024-05-17,9.0,Short Sell
SZ000063,2024-05-17,28.35,Short Sell
SZ000069,2024-05-17,3.08,Short Sell
SZ000708,2024-05-17,15.7,Buy to Open
SZ000733,2024-05-17,45.87,Buy to Cover
SZ000792,2024-05-17,18.03,Sell to Close
SZ000800,2024-05-17,8.78,Sell to Close
SZ000876,2024-05-17,9.93,Sell to Close
SZ000938,2024-05-17,21.96,Short Sell
SZ000977,2024-05-17,39.12,Sell to Close
SZ000977,2024-05-17,39.12,Short Sell
SZ002001,2024-05-17,19.82,Buy to Open
SZ002007,2024-05-17,19.65,Buy to Open
SZ002049,2024-05-17,57.71,Buy to Cover
SZ002179,2024-05-17,37.12,Short Sell
SZ002180,2024-05-17,26.77,Buy to Open
SZ002236,2024-05-17,17.51,Short Sell
SZ002241,2024-05-17,16.89,Sell to Close
SZ002271,2024-05-17,17.85,Short Sell
SZ002304,2024-05-17,97.7,Sell to Close
SZ002466,2024-05-17,38.25,Sell to Close
SZ002475,2024-05-17,31.64,Sell to Close
SZ002648,2024-05-17,18.91,Buy to Open
SZ002709,2024-05-17,20.94,Sell to Close
SZ002709,2024-05-17,20.94,Short Sell
SZ002821,2024-05-17,80.84,Buy to Open
SZ002916,2024-05-17,88.35,Sell to Close
SZ002916,2024-05-17,88.35,Short Sell
SZ300033,2024-05-17,120.82,Buy to Open
SZ300122,2024-05-17,34.51,Buy to Open
SZ300142,2024-05-17,14.5,Buy to Open
SZ300347,2024-05-17,56.99,Buy to Open
SZ300408,2024-05-17,27.73,Sell to Close
SZ300433,2024-05-17,14.75,Buy to Open
SZ300454,2024-05-17,54.3,Short Sell
SZ300498,2024-05-17,21.35,Buy to Open
SZ300628,2024-05-17,37.74,Buy to Cover
SZ300661,2024-05-17,76.28,Buy to Cover
SZ300759,2024-05-17,22.22,Buy to Cover
SZ300760,2024-05-17,309.0,Sell to Close
SZ300896,2024-05-17,218.68,Sell to Close
SH600029,2024-05-23,6.0,Buy to Open
SH600183,2024-05-23,20.41,Buy to Open
SH600188,2024-05-23,24.95,Buy to Open
SH600219,2024-05-23,3.68,Buy to Open
SH600233,2024-05-23,17.35,Buy to Open
SH600426,2024-05-23,28.96,Buy to Open
SH600547,2024-05-23,29.07,Buy to Cover
SH600600,2024-05-23,84.69,Sell to Close
SH600732,2024-05-23,12.49,Short Sell
SH600745,2024-05-23,30.45,Sell to Close
SH600875,2024-05-23,17.37,Buy to Open
SH600919,2024-05-23,8.29,Buy to Open
SH600938,2024-05-23,28.22,Buy to Cover
SH601021,2024-05-23,57.38,Buy to Cover
SH601021,2024-05-23,57.38,Buy to Open
SH601111,2024-05-23,7.65,Buy to Open
SH601138,2024-05-23,25.62,Buy to Cover
SH601318,2024-05-23,44.78,Buy to Open
SH601607,2024-05-23,17.92,Buy to Open
SH601788,2024-05-23,16.42,Sell to Close
SH601838,2024-05-23,15.84,Buy to Open
SH601865,2024-05-23,25.41,Short Sell
SH601868,2024-05-23,2.22,Buy to Open
SH601872,2024-05-23,9.1,Buy to Open
SH601877,2024-05-23,21.65,Sell to Close
SH601878,2024-05-23,11.42,Short Sell
SH601919,2024-05-23,14.13,Buy to Open
SH601989,2024-05-23,5.0,Sell to Close
SH601995,2024-05-23,32.32,Sell to Close
SH603260,2024-05-23,53.97,Sell to Close
SH603288,2024-05-23,37.09,Short Sell
SH603290,2024-05-23,90.61,Buy to Cover
SH603501,2024-05-23,96.0,Sell to Close
SH603659,2024-05-23,16.92,Short Sell
SH603899,2024-05-23,38.15,Buy to Open
SH605117,2024-05-23,98.89,Sell to Close
SH605499,2024-05-23,225.01,Sell to Close
SH688008,2024-05-23,50.8,Sell to Close
SH688036,2024-05-23,139.08,Sell to Close
SH688041,2024-05-23,71.32,Buy to Cover
SH688041,2024-05-23,71.32,Buy to Open
SH688126,2024-05-23,12.79,Sell to Close
SZ000002,2024-05-23,9.56,Buy to Cover
SZ000063,2024-05-23,27.0,Buy to Cover
SZ000069,2024-05-23,2.91,Buy to Cover
SZ000301,2024-05-23,9.38,Buy to Cover
SZ000625,2024-05-23,14.6,Short Sell
SZ000786,2024-05-23,34.19,Buy to Open
SZ000999,2024-05-23,59.91,Buy to Open
SZ002001,2024-05-23,19.52,Sell to Close
SZ002027,2024-05-23,6.66,Buy to Open
SZ002179,2024-05-23,35.73,Buy to Cover
SZ002180,2024-05-23,28.17,Sell to Close
SZ002202,2024-05-23,7.85,Sell to Close
SZ002271,2024-05-23,16.32,Buy to Cover
SZ002371,2024-05-23,293.16,Short Sell
SZ002410,2024-05-23,12.58,Short Sell
SZ002466,2024-05-23,37.43,Short Sell
SZ002648,2024-05-23,18.55,Sell to Close
SZ002841,2024-05-23,33.99,Short Sell
SZ002920,2024-05-23,102.54,Buy to Cover
SZ002938,2024-05-23,28.78,Short Sell
SZ300033,2024-05-23,116.6,Sell to Close
SZ300122,2024-05-23,34.18,Sell to Close
SZ300142,2024-05-23,13.99,Sell to Close
SZ300308,2024-05-23,173.79,Buy to Cover
SZ300316,2024-05-23,33.31,Short Sell
SZ300347,2024-05-23,55.11,Sell to Close
SZ300433,2024-05-23,14.9,Sell to Close
SZ300498,2024-05-23,21.83,Sell to Close
SZ300628,2024-05-23,36.87,Buy to Open
SZ300661,2024-05-23,74.17,Buy to Open
SZ300751,2024-05-23,137.3,Short Sell
SZ300919,2024-05-23,52.7,Short Sell
SH600011,2024-05-29,9.17,Short Sell
SH600061,2024-05-29,6.17,Short Sell
SH600132,2024-05-29,69.21,Sell to Close
SH600176,2024-05-29,11.86,Buy to Open
SH600183,2024-05-29,20.06,Sell to Close
SH600188,2024-05-29,25.78,Sell to Close
SH600219,2024-05-29,3.93,Sell to Close
SH600489,2024-05-29,14.85,Buy to Open
SH600600,2024-05-29,80.61,Buy to Open
SH600732,2024-05-29,12.18,Buy to Cover
SH600803,2024-05-29,18.64,Short Sell
SH600918,2024-05-29,6.26,Short Sell
SH601021,2024-05-29,56.66,Sell to Close
SH601059,2024-05-29,14.65,Short Sell
SH601066,2024-05-29,21.23,Short Sell
SH601236,2024-05-29,6.87,Short Sell
SH601336,2024-05-29,32.78,Buy to Open
SH601377,2024-05-29,5.36,Short Sell
SH601601,2024-05-29,28.84,Buy to Open
SH601607,2024-05-29,18.1,Sell to Close
SH601698,2024-05-29,15.1,Short Sell
SH601808,2024-05-29,18.42,Short Sell
SH601838,2024-05-29,15.91,Sell to Close
SH601865,2024-05-29,24.64,Buy to Cover
SH601865,2024-05-29,24.64,Buy to Open
SH601868,2024-05-29,2.19,Sell to Close
SH601872,2024-05-29,9.4,Sell to Close
SH601888,2024-05-29,72.75,Buy to Cover
SH601919,2024-05-29,15.61,Sell to Close
SH601998,2024-05-29,7.18,Short Sell
SH603019,2024-05-29,40.58,Buy to Cover
SH603659,2024-05-29,16.57,Buy to Cover
SH603899,2024-05-29,36.62,Sell to Close
SH603986,2024-05-29,80.44,Buy to Open
SH605499,2024-05-29,219.02,Buy to Open
SH688008,2024-05-29,52.79,Buy to Open
SH688012,2024-05-29,129.5,Buy to Cover
SH688041,2024-05-29,69.54,Sell to Close
SH688065,2024-05-29,47.72,Sell to Close
SH688111,2024-05-29,260.61,Buy to Cover
SH688187,2024-05-29,46.28,Short Sell
SH688271,2024-05-29,124.85,Short Sell
SZ000625,2024-05-29,13.45,Buy to Cover
SZ000708,2024-05-29,15.5,Sell to Close
SZ000776,2024-05-29,12.9,Short Sell
SZ000786,2024-05-29,32.77,Sell to Close
SZ000800,2024-05-29,8.37,Short Sell
SZ000876,2024-05-29,10.23,Buy to Open
SZ000963,2024-05-29,31.33,Sell to Close
SZ000977,2024-05-29,36.63,Buy to Cover
SZ000983,2024-05-29,11.36,Buy to Open
SZ000999,2024-05-29,62.14,Sell to Close
SZ002007,2024-05-29,18.36,Sell to Close
SZ002027,2024-05-29,6.46,Sell to Close
SZ002049,2024-05-29,54.76,Buy to Open
SZ002180,2024-05-29,27.21,Buy to Open
SZ002236,2024-05-29,16.38,Buy to Cover
SZ002371,2024-05-29,298.7,Buy to Cover
SZ002466,2024-05-29,36.88,Buy to Cover
SZ002466,2024-05-29,36.88,Buy to Open
SZ002475,2024-05-29,31.18,Buy to Open
SZ002493,2024-05-29,10.37,Short Sell
SZ002603,2024-05-29,18.19,Short Sell
SZ002709,2024-05-29,20.17,Buy to Cover
SZ002736,2024-05-29,8.79,Short Sell
SZ002841,2024-05-29,32.44,Buy to Cover
SZ002938,2024-05-29,28.79,Buy to Cover
SZ003816,2024-05-29,4.25,Buy to Open
SZ300122,2024-05-29,32.96,Buy to Open
SZ300223,2024-05-29,56.61,Buy to Cover
SZ300316,2024-05-29,32.79,Buy to Cover
SZ300433,2024-05-29,14.93,Buy to Open
SZ300498,2024-05-29,22.02,Buy to Open
SZ300628,2024-05-29,37.39,Sell to Close
SZ300661,2024-05-29,74.23,Sell to Close
SZ300751,2024-05-29,132.5,Buy to Cover
SZ300759,2024-05-29,20.9,Buy to Open
SZ300896,2024-05-29,202.5,Short Sell
SZ300919,2024-05-29,35.53,Buy to Cover
SZ300979,2024-05-29,67.1,Buy to Open
SH600011,2024-06-04,9.2,Buy to Cover
SH600028,2024-06-04,6.33,Buy to Open
SH600029,2024-06-04,5.92,Sell to Close
SH600039,2024-06-04,8.19,Sell to Close
SH600048,2024-06-04,10.56,Short Sell
SH600061,2024-06-04,6.1,Buy to Cover
SH600176,2024-06-04,11.56,Sell to Close
SH600188,2024-06-04,23.68,Buy to Open
SH600219,2024-06-04,3.89,Buy to Open
SH600233,2024-06-04,16.6,Sell to Close
SH600346,2024-06-04,14.21,Buy to Open
SH600362,2024-06-04,25.3,Short Sell
SH600406,2024-06-04,24.08,Buy to Open
SH600460,2024-06-04,17.75,Buy to Cover
SH600489,2024-06-04,14.36,Sell to Close
SH600515,2024-06-04,3.39,Short Sell
SH600547,2024-06-04,28.38,Short Sell
SH600584,2024-06-04,26.85,Short Sell
SH600600,2024-06-04,79.9,Sell to Close
SH600606,2024-06-04,1.82,Buy to Cover
SH600690,2024-06-04,30.12,Buy to Open
SH600745,2024-06-04,30.01,Buy to Open
SH600754,2024-06-04,28.13,Short Sell
SH600760,2024-06-04,40.85,Buy to Open
SH600803,2024-06-04,18.96,Buy to Cover
SH600875,2024-06-04,19.05,Sell to Close
SH600886,2024-06-04,17.8,Buy to Open
SH600918,2024-06-04,6.22,Buy to Cover
SH601006,2024-06-04,7.08,Buy to Open
SH601009,2024-06-04,10.16,Buy to Open
SH601066,2024-06-04,21.19,Buy to Cover
SH601111,2024-06-04,7.58,Sell to Close
SH601166,2024-06-04,17.75,Buy to Open
SH601229,2024-06-04,7.74,Buy to Open
SH601236,2024-06-04,6.85,Buy to Cover
SH601318,2024-06-04,43.27,Sell to Close
SH601336,2024-06-04,32.67,Sell to Close
SH601360,2024-06-04,8.06,Buy to Cover
SH601377,2024-06-04,5.35,Buy to Cover
SH601601,2024-06-04,28.99,Sell to Close
SH601607,2024-06-04,18.49,Buy to Open
SH601689,2024-06-04,59.84,Short Sell
SH601766,2024-06-04,7.12,Short Sell
SH601788,2024-06-04,15.88,Short Sell
SH601808,2024-06-04,17.82,Buy to Cover
SH601865,2024-06-04,24.62,Sell to Close
SH601877,2024-06-04,21.54,Buy to Open
SH601878,2024-06-04,11.07,Buy to Cover
SH601888,2024-06-04,73.41,Short Sell
SH601901,2024-06-04,8.45,Short Sell
SH601998,2024-06-04,6.98,Buy to Cover
SH603288,2024-06-04,36.03,Buy to Cover
SH603486,2024-06-04,52.8,Buy to Cover
SH603501,2024-06-04,97.3,Short Sell
SH603993,2024-06-04,8.4,Buy to Open
SH605499,2024-06-04,228.77,Sell to Close
SH688008,2024-06-04,53.63,Sell to Close
SH688065,2024-06-04,47.81,Short Sell
SH688187,2024-06-04,48.87,Buy to Cover
SH688223,2024-06-04,8.75,Short Sell
SH688271,2024-06-04,121.67,Buy to Cover
SH688303,2024-06-04,26.45,Short Sell
SZ000063,2024-06-04,27.26,Short Sell
SZ000338,2024-06-04,15.9,Buy to Open
SZ000617,2024-06-04,5.66,Short Sell
SZ000625,2024-06-04,13.72,Buy to Open
SZ000776,2024-06-04,12.83,Buy to Cover
SZ000800,2024-06-04,8.41,Buy to Cover
SZ000876,2024-06-04,10.07,Sell to Close
SZ002001,2024-06-04,19.12,Buy to Open
SZ002049,2024-06-04,55.68,Sell to Close
SZ002074,2024-06-04,20.69,Short Sell
SZ002180,2024-06-04,27.11,Sell to Close
SZ002371,2024-06-04,313.11,Buy to Open
SZ002466,2024-06-04,36.3,Sell to Close
SZ002475,2024-06-04,32.73,Sell to Close
SZ002493,2024-06-04,10.08,Buy to Cover
SZ002594,2024-06-04,238.15,Buy to Open
SZ002736,2024-06-04,9.12,Buy to Cover
SZ002916,2024-06-04,93.92,Buy to Cover
SZ002920,2024-06-04,102.79,Short Sell
SZ003816,2024-06-04,4.25,Sell to Close
SZ300274,2024-06-04,103.14,Buy to Open
SZ300347,2024-06-04,55.5,Short Sell
SZ300413,2024-06-04,23.48,Short Sell
SZ300433,2024-06-04,15.43,Sell to Close
SZ300454,2024-06-04,54.8,Buy to Cover
SZ300496,2024-06-04,56.72,Short Sell
SZ300498,2024-06-04,21.86,Sell to Close
SZ300751,2024-06-04,132.75,Buy to Open
SZ300759,2024-06-04,19.6,Sell to Close
SZ300760,2024-06-04,298.5,Buy to Open
SZ300763,2024-06-04,57.02,Short Sell
SZ300979,2024-06-04,69.38,Sell to Close
SH600011,2024-06-11,9.22,Short Sell
SH600028,2024-06-11,6.18,Sell to Close
SH600176,2024-06-11,11.51,Short Sell
SH600188,2024-06-11,23.67,Sell to Close
SH600219,2024-06-11,3.76,Sell to Close
SH600346,2024-06-11,14.27,Sell to Close
SH600362,2024-06-11,24.48,Buy to Cover
SH600406,2024-06-11,23.66,Sell to Close
SH600426,2024-06-11,28.5,Sell to Close
SH600515,2024-06-11,3.36,Buy to Cover
SH600547,2024-06-11,27.69,Buy to Cover
SH600584,2024-06-11,28.63,Buy to Cover
SH600584,2024-06-11,28.63,Buy to Open
SH600606,2024-06-11,1.72,Short Sell
SH600690,2024-06-11,30.64,Sell to Close
SH600690,2024-06-11,30.64,Short Sell
SH600754,2024-06-11,26.66,Buy to Cover
SH600760,2024-06-11,42.48,Sell to Close
SH600875,2024-06-11,18.28,Buy to Open
SH600886,2024-06-11,18.06,Sell to Close
SH600887,2024-06-11,26.72,Buy to Open
SH600919,2024-06-11,7.75,Sell to Close
SH601006,2024-06-11,7.14,Sell to Close
SH601009,2024-06-11,9.92,Sell to Close
SH601059,2024-06-11,14.65,Buy to Cover
SH601166,2024-06-11,17.41,Sell to Close
SH601229,2024-06-11,7.57,Sell to Close
SH601336,2024-06-11,31.23,Buy to Open
SH601601,2024-06-11,28.12,Buy to Open
SH601607,2024-06-11,18.72,Sell to Close
SH601628,2024-06-11,30.88,Buy to Open
SH601689,2024-06-11,58.25,Buy to Cover
SH601698,2024-06-11,14.85,Buy to Cover
SH601766,2024-06-11,6.94,Buy to Cover
SH601816,2024-06-11,5.16,Buy to Open
SH601872,2024-06-11,8.68,Short Sell
SH601877,2024-06-11,20.4,Sell to Close
SH601878,2024-06-11,11.05,Short Sell
SH601881,2024-06-11,11.37,Short Sell
SH601888,2024-06-11,71.05,Buy to Cover
SH601899,2024-06-11,17.0,Short Sell
SH601901,2024-06-11,8.14,Buy to Cover
SH601919,2024-06-11,15.46,Short Sell
SH603260,2024-06-11,49.49,Short Sell
SH603290,2024-06-11,90.5,Buy to Open
SH603486,2024-06-11,49.7,Buy to Open
SH603501,2024-06-11,99.99,Buy to Cover
SH603659,2024-06-11,16.53,Short Sell
SH603993,2024-06-11,8.13,Sell to Close
SH603993,2024-06-11,8.13,Short Sell
SH688012,2024-06-11,147.96,Buy to Open
SH688036,2024-06-11,85.2,Buy to Open
SH688065,2024-06-11,47.35,Buy to Cover
SH688111,2024-06-11,262.95,Buy to Open
SH688126,2024-06-11,14.64,Short Sell
SH688187,2024-06-11,47.02,Short Sell
SH688223,2024-06-11,8.51,Buy to Cover
SH688271,2024-06-11,121.21,Short Sell
SH688303,2024-06-11,24.88,Buy to Cover
SH688561,2024-06-11,25.08,Buy to Open
SZ000001,2024-06-11,10.87,Short Sell
SZ000002,2024-06-11,8.01,Short Sell
SZ000063,2024-06-11,26.93,Buy to Cover
SZ000301,2024-06-11,8.45,Buy to Open
SZ000338,2024-06-11,15.69,Sell to Close
SZ000425,2024-06-11,7.37,Short Sell
SZ000977,2024-06-11,35.51,Short Sell
SZ000983,2024-06-11,10.81,Sell to Close
SZ001979,2024-06-11,10.04,Short Sell
SZ002001,2024-06-11,18.71,Sell to Close
SZ002074,2024-06-11,19.45,Buy to Cover
SZ002129,2024-06-11,9.97,Short Sell
SZ002180,2024-06-11,26.71,Buy to Open
SZ002241,2024-06-11,16.87,Buy to Open
SZ002271,2024-06-11,14.46,Short Sell
SZ002466,2024-06-11,33.54,Buy to Open
SZ002475,2024-06-11,31.78,Buy to Open
SZ002603,2024-06-11,17.78,Buy to Cover
SZ002736,2024-06-11,9.24,Buy to Open
SZ002821,2024-06-11,74.88,Sell to Close
SZ002920,2024-06-11,99.01,Buy to Cover
SZ300122,2024-06-11,31.1,Sell to Close
SZ300142,2024-06-11,12.81,Buy to Open
SZ300223,2024-06-11,60.11,Buy to Open
SZ300274,2024-06-11,98.15,Sell to Close
SZ300347,2024-06-11,55.9,Buy to Cover
SZ300408,2024-06-11,29.96,Buy to Open
SZ300450,2024-06-11,19.35,Buy to Open
SZ300496,2024-06-11,53.93,Buy to Cover
SZ300498,2024-06-11,21.34,Buy to Open
SZ300751,2024-06-11,145.96,Sell to Close
SZ300751,2024-06-11,145.96,Short Sell
SZ300763,2024-06-11,52.22,Buy to Cover
SZ300896,2024-06-11,194.7,Buy to Cover
SH600011,2024-06-17,9.07,Buy to Cover
SH600018,2024-06-17,5.55,Buy to Open
SH600025,2024-06-17,10.48,Buy to Open
SH600039,2024-06-17,8.16,Buy to Open
SH600048,2024-06-17,9.8,Buy to Cover
SH600085,2024-06-17,42.27,Buy to Open
SH600115,2024-06-17,3.97,Buy to Open
SH600150,2024-06-17,38.34,Buy to Open
SH600176,2024-06-17,10.99,Buy to Cover
SH600176,2024-06-17,10.99,Buy to Open
SH600219,2024-06-17,3.71,Buy to Open
SH600584,2024-06-17,31.28,Sell to Close
SH600606,2024-06-17,1.56,Buy to Cover
SH600690,2024-06-17,30.22,Buy to Cover
SH600745,2024-06-17,31.58,Sell to Close
SH600760,2024-06-17,41.78,Buy to Open
SH600795,2024-06-17,5.76,Buy to Open
SH600803,2024-06-17,20.82,Buy to Open
SH600875,2024-06-17,18.36,Sell to Close
SH600886,2024-06-17,17.62,Buy to Open
SH600887,2024-06-17,26.88,Sell to Close
SH601006,2024-06-17,7.09,Buy to Open
SH601117,2024-06-17,7.85,Buy to Open
SH601155,2024-06-17,9.76,Short Sell
SH601229,2024-06-17,7.32,Buy to Open
SH601336,2024-06-17,31.28,Sell to Close
SH601788,2024-06-17,15.97,Buy to Cover
SH601816,2024-06-17,5.16,Sell to Close
SH601872,2024-06-17,8.28,Buy to Cover
SH601881,2024-06-17,11.87,Buy to Cover
SH601898,2024-06-17,12.49,Buy to Open
SH601899,2024-06-17,17.04,Buy to Cover
SH601919,2024-06-17,15.02,Buy to Cover
SH601985,2024-06-17,10.03,Buy to Open
SH601989,2024-06-17,4.72,Buy to Open
SH603290,2024-06-17,99.07,Sell to Close
SH603290,2024-06-17,99.07,Short Sell
SH603486,2024-06-17,50.31,Sell to Close
SH603486,2024-06-17,50.31,Short Sell
SH603659,2024-06-17,16.59,Buy to Cover
SH603833,2024-06-17,63.3,Short Sell
SH603986,2024-06-17,94.28,Sell to Close
SH603993,2024-06-17,8.19,Buy to Cover
SH688012,2024-06-17,142.29,Sell to Close
SH688036,2024-06-17,85.9,Sell to Close
SH688065,2024-06-17,46.51,Buy to Open
SH688111,2024-06-17,259.2,Sell to Close
SH688111,2024-06-17,259.2,Short Sell
SH688271,2024-06-17,112.7,Buy to Cover
SH688303,2024-06-17,25.72,Short Sell
SH688363,2024-06-17,59.49,Short Sell
SH688561,2024-06-17,25.23,Sell to Close
SH688561,2024-06-17,25.23,Short Sell
SZ000001,2024-06-17,10.1,Buy to Cover
SZ000002,2024-06-17,7.65,Buy to Cover
SZ000100,2024-06-17,4.3,Buy to Open
SZ000301,2024-06-17,8.15,Sell to Close
SZ000333,2024-06-17,64.53,Buy to Open
SZ000425,2024-06-17,7.23,Buy to Cover
SZ000625,2024-06-17,13.98,Sell to Close
SZ001979,2024-06-17,9.72,Buy to Cover
SZ002050,2024-06-17,23.02,Short Sell
SZ002074,2024-06-17,20.83,Short Sell
SZ002180,2024-06-17,28.12,Sell to Close
SZ002241,2024-06-17,18.62,Sell to Close
SZ002271,2024-06-17,13.53,Buy to Cover
SZ002352,2024-06-17,36.54,Buy to Open
SZ002415,2024-06-17,32.2,Buy to Open
SZ002475,2024-06-17,37.0,Sell to Close
SZ002594,2024-06-17,257.21,Sell to Close
SZ002736,2024-06-17,9.31,Sell to Close
SZ002916,2024-06-17,109.88,Short Sell
SZ002938,2024-06-17,37.95,Short Sell
SZ300014,2024-06-17,42.98,Short Sell
SZ300059,2024-06-17,12.34,Short Sell
SZ300122,2024-06-17,30.28,Buy to Open
SZ300223,2024-06-17,60.93,Sell to Close
SZ300308,2024-06-17,142.51,Short Sell
SZ300408,2024-06-17,30.71,Sell to Close
SZ300413,2024-06-17,22.02,Buy to Cover
SZ300450,2024-06-17,19.68,Sell to Close
SZ300496,2024-06-17,56.0,Short Sell
SZ300628,2024-06-17,38.4,Short Sell
SZ300751,2024-06-17,135.89,Buy to Cover
SZ300760,2024-06-17,295.98,Sell to Close
SZ300763,2024-06-17,51.02,Short Sell
SZ300919,2024-06-17,35.95,Short Sell
SZ301269,2024-06-17,84.69,Short Sell
SH600018,2024-06-21,5.69,Sell to Close
SH600025,2024-06-21,10.62,Sell to Close
SH600150,2024-06-21,38.24,Sell to Close
SH600196,2024-06-21,22.45,Short Sell
SH600219,2024-06-21,3.81,Sell to Close
SH600489,2024-06-21,15.02,Short Sell
SH600519,2024-06-21,1471.0,Short Sell
SH600547,2024-06-21,27.97,Short Sell
SH600760,2024-06-21,40.31,Sell to Close
SH600795,2024-06-21,5.85,Sell to Close
SH600803,2024-06-21,21.17,Sell to Close
SH600845,2024-06-21,33.21,Buy to Open
SH600886,2024-06-21,17.8,Sell to Close
SH600887,2024-06-21,25.78,Short Sell
SH600905,2024-06-21,4.31,Short Sell
SH601006,2024-06-21,7.09,Sell to Close
SH601117,2024-06-21,8.18,Sell to Close
SH601155,2024-06-21,9.29,Buy to Cover
SH601155,2024-06-21,9.29,Buy to Open
SH601229,2024-06-21,7.46,Sell to Close
SH601319,2024-06-21,5.12,Short Sell
SH601377,2024-06-21,5.25,Short Sell
SH601628,2024-06-21,31.41,Sell to Close
SH601698,2024-06-21,14.42,Short Sell
SH601838,2024-06-21,14.96,Buy to Open
SH601857,2024-06-21,9.97,Short Sell
SH601865,2024-06-21,22.0,Buy to Open
SH601872,2024-06-21,8.57,Short Sell
SH601898,2024-06-21,12.85,Sell to Close
SH601919,2024-06-21,16.05,Short Sell
SH601985,2024-06-21,10.38,Sell to Close
SH601988,2024-06-21,4.47,Short Sell
SH601989,2024-06-21,4.83,Sell to Close
SH603019,2024-06-21,41.26,Buy to Open
SH603259,2024-06-21,40.49,Short Sell
SH603290,2024-06-21,93.96,Buy to Cover
SH603501,2024-06-21,103.9,Buy to Open
SH603799,2024-06-21,22.66,Buy to Open
SH603833,2024-06-21,58.78,Buy to Cover
SH603833,2024-06-21,58.78,Buy to Open
SH603993,2024-06-21,8.33,Short Sell
SH688012,2024-06-21,150.5,Short Sell
SH688036,2024-06-21,81.4,Buy to Open
SH688065,2024-06-21,47.1,Sell to Close
SH688111,2024-06-21,247.77,Buy to Cover
SH688187,2024-06-21,48.57,Buy to Cover
SH688256,2024-06-21,215.29,Buy to Cover
SH688303,2024-06-21,23.37,Buy to Cover
SH688363,2024-06-21,58.54,Buy to Cover
SH688561,2024-06-21,25.39,Buy to Cover
SH688981,2024-06-21,48.75,Short Sell
SZ000063,2024-06-21,27.96,Buy to Open
SZ000100,2024-06-21,4.24,Sell to Close
SZ000333,2024-06-21,63.95,Sell to Close
SZ000425,2024-06-21,7.37,Short Sell
SZ000617,2024-06-21,5.57,Buy to Cover
SZ000977,2024-06-21,37.7,Buy to Cover
SZ000999,2024-06-21,43.02,Buy to Open
SZ001289,2024-06-21,17.33,Short Sell
SZ002129,2024-06-21,9.19,Buy to Cover
SZ002179,2024-06-21,37.51,Buy to Open
SZ002230,2024-06-21,42.73,Buy to Open
SZ002252,2024-06-21,7.73,Buy to Open
SZ002352,2024-06-21,35.9,Sell to Close
SZ002410,2024-06-21,10.0,Buy to Cover
SZ002415,2024-06-21,31.85,Sell to Close
SZ002460,2024-06-21,29.25,Buy to Open
SZ002555,2024-06-21,13.18,Buy to Open
SZ002594,2024-06-21,250.67,Buy to Open
SZ002841,2024-06-21,29.27,Buy to Open
SZ002916,2024-06-21,107.4,Buy to Cover
SZ002938,2024-06-21,37.9,Buy to Cover
SZ300014,2024-06-21,41.51,Buy to Cover
SZ300059,2024-06-21,11.94,Buy to Cover
SZ300223,2024-06-21,58.81,Buy to Open
SZ300308,2024-06-21,143.0,Buy to Cover
SZ300496,2024-06-21,49.54,Buy to Cover
SZ300498,2024-06-21,20.18,Sell to Close
SZ300661,2024-06-21,86.89,Short Sell
SZ300751,2024-06-21,132.43,Buy to Open
SZ300763,2024-06-21,46.43,Buy to Cover
SZ300763,2024-06-21,46.43,Buy to Open
SZ300979,2024-06-21,67.57,Short Sell
SZ301269,2024-06-21,83.58,Buy to Cover
SH600011,2024-06-27,9.2,Short Sell
SH600023,2024-06-27,6.86,Buy to Open
SH600031,2024-06-27,16.26,Short Sell
SH600039,2024-06-27,7.91,Sell to Close
SH600085,2024-06-27,38.56,Sell to Close
SH600150,2024-06-27,37.75,Buy to Open
SH600176,2024-06-27,11.13,Sell to Close
SH600196,2024-06-27,22.15,Buy to Cover
SH600219,2024-06-27,3.71,Short Sell
SH600346,2024-06-27,13.93,Short Sell
SH600406,2024-06-27,24.21,Buy to Open
SH600426,2024-06-27,26.48,Short Sell
SH600519,2024-06-27,1490.49,Buy to Cover
SH600547,2024-06-27,26.88,Buy to Cover
SH600803,2024-06-27,20.48,Buy to Open
SH600845,2024-06-27,32.63,Sell to Close
SH600887,2024-06-27,25.77,Buy to Cover
