ticker,Date,close,action
SH600438,2024-04-12,23.31,Buy to Cover
SH600460,2024-04-12,18.6,Buy to Cover
SH600584,2024-04-12,25.53,Buy to Cover
SH600690,2024-04-12,26.51,Sell to Close
SH600732,2024-04-12,13.78,Short Sell
SH600741,2024-04-12,17.33,Buy to Open
SH600754,2024-04-12,29.68,Short Sell
SH600809,2024-04-12,240.1,Buy to Open
SH601100,2024-04-12,52.05,Short Sell
SH601138,2024-04-12,22.26,Short Sell
SH601166,2024-04-12,15.49,Short Sell
SH601238,2024-04-12,8.79,Short Sell
SH601390,2024-04-12,6.8,Buy to Open
SH601600,2024-04-12,7.42,Buy to Cover
SH601615,2024-04-12,9.41,Buy to Cover
SH601658,2024-04-12,4.6,Sell to Close
SH601669,2024-04-12,4.9,Sell to Close
SH601698,2024-04-12,14.73,Buy to Cover
SH601766,2024-04-12,6.78,Sell to Close
SH601799,2024-04-12,137.28,Buy to Open
SH601818,2024-04-12,3.02,Short Sell
SH601865,2024-04-12,27.4,Sell to Close
SH601878,2024-04-12,9.79,Buy to Cover
SH601899,2024-04-12,18.39,Buy to Cover
SH601919,2024-04-12,10.63,Sell to Close
SH601995,2024-04-12,30.22,Buy to Cover
SH603019,2024-04-12,45.0,Buy to Open
SH603259,2024-04-12,42.89,Buy to Cover
SH603259,2024-04-12,42.89,Buy to Open
SH603369,2024-04-12,56.27,Sell to Close
SH603392,2024-04-12,77.14,Buy to Open
SH603486,2024-04-12,34.18,Buy to Cover
SH603659,2024-04-12,20.0,Short Sell
SH603899,2024-04-12,35.44,Sell to Close
SH603986,2024-04-12,73.85,Buy to Cover
SH605117,2024-04-12,85.0,Short Sell
SH688008,2024-04-12,47.94,Buy to Cover
SH688111,2024-04-12,295.99,Short Sell
SH688187,2024-04-12,48.74,Short Sell
SH688256,2024-04-12,160.2,Short Sell
SH688599,2024-04-12,21.75,Buy to Cover
SZ000069,2024-04-12,2.53,Buy to Open
SZ000301,2024-04-12,10.32,Buy to Open
SZ000338,2024-04-12,17.9,Sell to Close
SZ000408,2024-04-12,32.08,Sell to Close
SZ000425,2024-04-12,6.99,Sell to Close
SZ000596,2024-04-12,252.18,Buy to Open
SZ000625,2024-04-12,17.95,Short Sell
SZ000792,2024-04-12,16.47,Buy to Open
SZ000800,2024-04-12,8.95,Sell to Close
SZ000938,2024-04-12,20.02,Buy to Cover
SZ000938,2024-04-12,20.02,Buy to Open
SZ000977,2024-04-12,37.85,Short Sell
SZ000983,2024-04-12,10.99,Short Sell
SZ000999,2024-04-12,54.7,Short Sell
SZ002049,2024-04-12,59.18,Buy to Cover
SZ002049,2024-04-12,59.18,Buy to Open
SZ002074,2024-04-12,19.53,Short Sell
SZ002371,2024-04-12,290.0,Sell to Close
SZ002410,2024-04-12,10.32,Buy to Open
SZ002459,2024-04-12,15.99,Buy to Cover
SZ002460,2024-04-12,38.6,Sell to Close
SZ002594,2024-04-12,210.6,Sell to Close
SZ002648,2024-04-12,19.13,Sell to Close
SZ002709,2024-04-12,24.16,Short Sell
SZ002714,2024-04-12,42.18,Buy to Open
SZ002812,2024-04-12,40.96,Buy to Open
SZ002821,2024-04-12,77.2,Buy to Open
SZ002916,2024-04-12,96.8,Buy to Cover
SZ002920,2024-04-12,131.92,Buy to Cover
SZ300122,2024-04-12,40.94,Buy to Open
SZ300124,2024-04-12,58.63,Buy to Cover
SZ300142,2024-04-12,14.43,Buy to Open
SZ300316,2024-04-12,31.58,Buy to Cover
SZ300347,2024-04-12,55.68,Sell to Close
SZ300347,2024-04-12,55.68,Short Sell
SZ300454,2024-04-12,57.62,Short Sell
SZ300496,2024-04-12,46.9,Buy to Open
SZ300751,2024-04-12,106.5,Short Sell
SZ300759,2024-04-12,19.1,Buy to Open
SZ300919,2024-04-12,54.48,Short Sell
SZ301269,2024-04-12,76.66,Sell to Close
SH600018,2024-04-18,5.77,Sell to Close
SH600023,2024-04-18,6.42,Sell to Close
SH600048,2024-04-18,8.18,Short Sell
SH600050,2024-04-18,4.84,Buy to Open
SH600233,2024-04-18,16.18,Buy to Open
SH600332,2024-04-18,30.7,Buy to Open
SH600362,2024-04-18,27.42,Short Sell
SH600406,2024-04-18,26.05,Sell to Close
SH600547,2024-04-18,31.1,Buy to Open
SH600585,2024-04-18,22.92,Buy to Open
SH600606,2024-04-18,1.73,Buy to Open
SH600732,2024-04-18,12.91,Buy to Cover
SH600732,2024-04-18,12.91,Buy to Open
SH600741,2024-04-18,18.12,Sell to Close
SH600754,2024-04-18,27.54,Buy to Cover
SH600809,2024-04-18,242.4,Sell to Close
SH600938,2024-04-18,29.15,Short Sell
SH600999,2024-04-18,14.22,Sell to Close
SH601155,2024-04-18,8.25,Buy to Open
SH601166,2024-04-18,16.3,Buy to Cover
SH601238,2024-04-18,8.88,Buy to Cover
SH601319,2024-04-18,5.41,Sell to Close
SH601360,2024-04-18,8.2,Buy to Cover
SH601390,2024-04-18,7.22,Sell to Close
SH601600,2024-04-18,7.36,Short Sell
SH601601,2024-04-18,24.27,Buy to Open
SH601668,2024-04-18,5.38,Buy to Open
SH601669,2024-04-18,5.23,Buy to Open
SH601689,2024-04-18,55.35,Short Sell
SH601799,2024-04-18,133.0,Sell to Close
SH601800,2024-04-18,9.42,Sell to Close
SH601818,2024-04-18,3.19,Buy to Cover
SH601868,2024-04-18,2.24,Sell to Close
SH601898,2024-04-18,12.46,Buy to Cover
SH601985,2024-04-18,9.47,Short Sell
SH603019,2024-04-18,46.75,Sell to Close
SH603019,2024-04-18,46.75,Short Sell
SH603392,2024-04-18,67.28,Sell to Close
SH603659,2024-04-18,19.0,Buy to Cover
SH603833,2024-04-18,58.18,Short Sell
SH605117,2024-04-18,84.1,Buy to Cover
SH688041,2024-04-18,79.3,Short Sell
SH688065,2024-04-18,39.88,Sell to Close
SH688187,2024-04-18,52.02,Buy to Cover
SH688256,2024-04-18,150.1,Buy to Cover
SZ000301,2024-04-18,10.41,Sell to Close
SZ000538,2024-04-18,56.0,Buy to Open
SZ000596,2024-04-18,254.85,Sell to Close
SZ000625,2024-04-18,17.11,Buy to Cover
SZ000708,2024-04-18,16.1,Short Sell
SZ000938,2024-04-18,20.28,Sell to Close
SZ000938,2024-04-18,20.28,Short Sell
SZ000983,2024-04-18,11.32,Buy to Cover
SZ000999,2024-04-18,57.81,Buy to Cover
SZ001979,2024-04-18,8.35,Short Sell
SZ002007,2024-04-18,18.93,Short Sell
SZ002049,2024-04-18,60.76,Sell to Close
SZ002049,2024-04-18,60.76,Short Sell
SZ002074,2024-04-18,18.96,Buy to Cover
SZ002129,2024-04-18,10.78,Buy to Open
SZ002179,2024-04-18,32.45,Buy to Cover
SZ002202,2024-04-18,7.67,Buy to Open
SZ002230,2024-04-18,46.46,Short Sell
SZ002271,2024-04-18,14.04,Buy to Open
SZ002459,2024-04-18,15.43,Buy to Open
SZ002460,2024-04-18,37.79,Buy to Open
SZ002466,2024-04-18,48.28,Buy to Open
SZ002648,2024-04-18,19.27,Buy to Open
SZ002709,2024-04-18,22.48,Buy to Cover
SZ002714,2024-04-18,43.58,Sell to Close
SZ002812,2024-04-18,43.2,Sell to Close
SZ002821,2024-04-18,78.41,Sell to Close
SZ002916,2024-04-18,89.23,Buy to Open
SZ002938,2024-04-18,21.87,Short Sell
SZ300122,2024-04-18,41.33,Sell to Close
SZ300124,2024-04-18,61.26,Short Sell
SZ300308,2024-04-18,173.38,Short Sell
SZ300347,2024-04-18,51.73,Buy to Cover
SZ300347,2024-04-18,51.73,Buy to Open
SZ300450,2024-04-18,23.15,Buy to Cover
SZ300454,2024-04-18,54.7,Buy to Cover
SZ300628,2024-04-18,34.15,Short Sell
SZ300763,2024-04-18,56.79,Buy to Open
SZ300896,2024-04-18,291.0,Short Sell
SZ300919,2024-04-18,51.91,Buy to Cover
SZ300979,2024-04-18,66.56,Short Sell
SH600019,2024-04-24,7.07,Buy to Open
SH600023,2024-04-24,6.42,Buy to Open
SH600048,2024-04-24,8.0,Buy to Cover
SH600188,2024-04-24,23.33,Buy to Cover
SH600233,2024-04-24,16.26,Sell to Close
SH600332,2024-04-24,31.32,Sell to Close
SH600362,2024-04-24,25.3,Buy to Cover
SH600460,2024-04-24,18.5,Short Sell
SH600588,2024-04-24,11.4,Short Sell
SH600606,2024-04-24,1.69,Sell to Close
SH600741,2024-04-24,17.8,Buy to Open
SH600754,2024-04-24,27.69,Short Sell
SH600938,2024-04-24,28.68,Buy to Cover
SH601059,2024-04-24,14.34,Short Sell
SH601088,2024-04-24,39.8,Buy to Open
SH601100,2024-04-24,51.75,Buy to Cover
SH601138,2024-04-24,22.24,Buy to Cover
SH601155,2024-04-24,8.24,Sell to Close
SH601238,2024-04-24,8.53,Short Sell
SH601360,2024-04-24,8.2,Short Sell
SH601600,2024-04-24,7.08,Buy to Cover
SH601601,2024-04-24,24.76,Sell to Close
SH601698,2024-04-24,15.29,Short Sell
SH601699,2024-04-24,20.76,Buy to Cover
SH601788,2024-04-24,15.68,Short Sell
SH601872,2024-04-24,8.55,Buy to Open
SH601881,2024-04-24,11.29,Short Sell
SH601898,2024-04-24,11.24,Buy to Open
SH601901,2024-04-24,8.09,Short Sell
SH601985,2024-04-24,9.43,Buy to Cover
SH603019,2024-04-24,44.21,Buy to Cover
SH603019,2024-04-24,44.21,Buy to Open
SH603259,2024-04-24,41.96,Sell to Close
SH603288,2024-04-24,37.71,Short Sell
SH603392,2024-04-24,64.64,Short Sell
SH603833,2024-04-24,55.78,Buy to Cover
SH603986,2024-04-24,77.9,Short Sell
SH603993,2024-04-24,8.85,Buy to Cover
SH605117,2024-04-24,86.97,Short Sell
SH688036,2024-04-24,162.91,Buy to Open
SH688041,2024-04-24,75.29,Buy to Cover
SH688187,2024-04-24,50.43,Buy to Open
SH688256,2024-04-24,153.19,Buy to Open
SH688561,2024-04-24,29.57,Short Sell
SH688599,2024-04-24,20.25,Buy to Open
SZ000069,2024-04-24,2.39,Sell to Close
SZ000338,2024-04-24,17.79,Buy to Open
SZ000617,2024-04-24,5.96,Short Sell
SZ000708,2024-04-24,15.63,Buy to Cover
SZ000725,2024-04-24,4.28,Sell to Close
SZ000733,2024-04-24,53.49,Short Sell
SZ000792,2024-04-24,16.41,Sell to Close
SZ000895,2024-04-24,27.43,Buy to Open
SZ000938,2024-04-24,19.71,Buy to Cover
SZ000977,2024-04-24,36.81,Buy to Cover
SZ000983,2024-04-24,10.53,Buy to Open
SZ001979,2024-04-24,7.61,Buy to Cover
SZ002007,2024-04-24,19.09,Buy to Cover
SZ002179,2024-04-24,34.15,Short Sell
SZ002202,2024-04-24,7.31,Sell to Close
SZ002230,2024-04-24,43.42,Buy to Cover
SZ002410,2024-04-24,10.34,Sell to Close
SZ002415,2024-04-24,32.51,Short Sell
SZ002460,2024-04-24,33.36,Sell to Close
SZ002466,2024-04-24,40.63,Sell to Close
SZ002555,2024-04-24,16.68,Short Sell
SZ002841,2024-04-24,32.35,Short Sell
SZ002916,2024-04-24,87.18,Sell to Close
SZ003816,2024-04-24,4.23,Buy to Open
SZ300122,2024-04-24,34.08,Buy to Open
SZ300124,2024-04-24,59.18,Buy to Cover
SZ300142,2024-04-24,14.14,Sell to Close
SZ300223,2024-04-24,62.85,Buy to Cover
SZ300308,2024-04-24,168.27,Buy to Cover
SZ300316,2024-04-24,29.97,Buy to Open
SZ300347,2024-04-24,52.6,Sell to Close
SZ300347,2024-04-24,52.6,Short Sell
SZ300454,2024-04-24,56.0,Short Sell
SZ300661,2024-04-24,71.58,Short Sell
SZ300751,2024-04-24,105.06,Buy to Cover
SZ300751,2024-04-24,105.06,Buy to Open
SZ300759,2024-04-24,18.17,Sell to Close
SZ300763,2024-04-24,53.51,Sell to Close
SZ300896,2024-04-24,287.86,Buy to Cover
SZ300957,2024-04-24,58.06,Short Sell
SZ300979,2024-04-24,62.72,Buy to Cover
SH600010,2024-04-30,1.6,Buy to Open
SH600023,2024-04-30,6.23,Sell to Close
SH600085,2024-04-30,42.33,Buy to Open
SH600183,2024-04-30,19.45,Short Sell
SH600309,2024-04-30,89.1,Buy to Open
SH600332,2024-04-30,32.08,Buy to Open
SH600362,2024-04-30,26.13,Short Sell
SH600438,2024-04-30,21.7,Buy to Open
SH600489,2024-04-30,13.12,Short Sell
SH600547,2024-04-30,28.87,Sell to Close
SH600585,2024-04-30,22.98,Sell to Close
SH600588,2024-04-30,11.64,Buy to Cover
SH600741,2024-04-30,16.48,Sell to Close
SH600760,2024-04-30,38.7,Buy to Open
SH600875,2024-04-30,16.86,Buy to Open
SH600958,2024-04-30,8.35,Buy to Open
SH601009,2024-04-30,9.32,Buy to Open
SH601059,2024-04-30,15.72,Buy to Cover
SH601088,2024-04-30,39.83,Sell to Close
SH601100,2024-04-30,51.0,Buy to Open
SH601138,2024-04-30,24.5,Short Sell
SH601238,2024-04-30,8.78,Buy to Cover
SH601360,2024-04-30,8.53,Buy to Cover
SH601669,2024-04-30,5.08,Sell to Close
SH601689,2024-04-30,62.91,Buy to Cover
SH601788,2024-04-30,16.56,Buy to Cover
SH601788,2024-04-30,16.56,Buy to Open
SH601865,2024-04-30,26.63,Short Sell
SH601881,2024-04-30,12.45,Buy to Cover
SH601898,2024-04-30,11.76,Sell to Close
SH601901,2024-04-30,8.99,Buy to Cover
SH601919,2024-04-30,11.77,Buy to Open
SH603019,2024-04-30,47.68,Sell to Close
SH603195,2024-04-30,119.51,Buy to Open
SH603288,2024-04-30,39.26,Buy to Cover
SH603290,2024-04-30,139.38,Short Sell
SH603659,2024-04-30,18.51,Short Sell
SH603986,2024-04-30,78.75,Buy to Cover
SH603993,2024-04-30,8.98,Short Sell
SH688012,2024-04-30,141.67,Short Sell
SH688036,2024-04-30,144.0,Sell to Close
SH688041,2024-04-30,79.25,Buy to Open
SH688187,2024-04-30,47.72,Sell to Close
SH688256,2024-04-30,171.39,Sell to Close
SH688363,2024-04-30,61.5,Buy to Open
SH688599,2024-04-30,21.28,Sell to Close
SZ000002,2024-04-30,7.41,Short Sell
SZ000333,2024-04-30,69.78,Buy to Open
SZ000338,2024-04-30,17.39,Sell to Close
SZ000408,2024-04-30,28.84,Short Sell
SZ000538,2024-04-30,57.25,Sell to Close
SZ000596,2024-04-30,271.24,Buy to Open
SZ000625,2024-04-30,14.72,Short Sell
SZ000733,2024-04-30,46.68,Buy to Cover
SZ000938,2024-04-30,20.95,Short Sell
SZ000963,2024-04-30,32.94,Buy to Open
SZ000983,2024-04-30,10.5,Sell to Close
SZ000999,2024-04-30,59.97,Buy to Open
SZ002007,2024-04-30,19.47,Buy to Open
SZ002049,2024-04-30,58.5,Buy to Cover
SZ002050,2024-04-30,21.91,Short Sell
SZ002074,2024-04-30,18.76,Short Sell
SZ002129,2024-04-30,10.43,Sell to Close
SZ002179,2024-04-30,34.38,Buy to Cover
SZ002180,2024-04-30,25.32,Short Sell
SZ002271,2024-04-30,14.65,Sell to Close
SZ002311,2024-04-30,49.87,Buy to Open
SZ002410,2024-04-30,11.31,Short Sell
SZ002415,2024-04-30,33.11,Buy to Cover
SZ002475,2024-04-30,29.2,Buy to Open
SZ002555,2024-04-30,16.7,Buy to Cover
SZ002648,2024-04-30,19.28,Sell to Close
SZ002841,2024-04-30,33.53,Buy to Cover
SZ003816,2024-04-30,4.11,Sell to Close
SZ300033,2024-04-30,120.91,Short Sell
SZ300122,2024-04-30,35.1,Sell to Close
SZ300274,2024-04-30,103.35,Short Sell
SZ300316,2024-04-30,33.92,Sell to Close
SZ300347,2024-04-30,59.11,Buy to Cover
SZ300433,2024-04-30,14.31,Short Sell
SZ300454,2024-04-30,54.74,Buy to Cover
SZ300496,2024-04-30,48.71,Sell to Close
SZ300628,2024-04-30,35.34,Buy to Cover
SZ300661,2024-04-30,76.87,Buy to Cover
SZ300751,2024-04-30,114.6,Sell to Close
SZ300782,2024-04-30,90.77,Short Sell
SZ300957,2024-04-30,57.16,Buy to Cover
SZ300957,2024-04-30,57.16,Buy to Open
SH600010,2024-05-09,1.62,Sell to Close
SH600019,2024-05-09,6.95,Sell to Close
SH600029,2024-05-09,5.68,Buy to Open
SH600039,2024-05-09,7.52,Short Sell
SH600050,2024-05-09,4.64,Sell to Close
SH600085,2024-05-09,44.7,Sell to Close
SH600183,2024-05-09,20.02,Buy to Cover
SH600188,2024-05-09,24.66,Short Sell
SH600196,2024-05-09,24.34,Buy to Open
SH600309,2024-05-09,90.33,Sell to Close
SH600406,2024-05-09,23.27,Short Sell
SH600438,2024-05-09,22.79,Sell to Close
SH600460,2024-05-09,19.93,Buy to Cover
SH600547,2024-05-09,30.13,Short Sell
SH600660,2024-05-09,50.03,Buy to Open
SH600741,2024-05-09,16.53,Short Sell
SH600745,2024-05-09,32.79,Buy to Open
SH600754,2024-05-09,29.45,Buy to Cover
SH600760,2024-05-09,40.82,Sell to Close
SH600803,2024-05-09,18.62,Short Sell
SH600837,2024-05-09,8.4,Buy to Open
SH600875,2024-05-09,17.82,Sell to Close
SH600958,2024-05-09,8.37,Sell to Close
SH601100,2024-05-09,54.02,Sell to Close
SH601117,2024-05-09,7.6,Buy to Open
SH601138,2024-05-09,24.22,Buy to Cover
SH601225,2024-05-09,24.91,Short Sell
SH601318,2024-05-09,42.34,Buy to Open
SH601336,2024-05-09,31.93,Buy to Open
SH601360,2024-05-09,8.83,Short Sell
SH601377,2024-05-09,5.56,Short Sell
SH601668,2024-05-09,5.41,Sell to Close
SH601766,2024-05-09,7.1,Short Sell
SH601808,2024-05-09,18.23,Short Sell
SH601872,2024-05-09,9.09,Sell to Close
SH601919,2024-05-09,13.33,Sell to Close
SH601939,2024-05-09,7.09,Short Sell
SH603501,2024-05-09,103.39,Buy to Open
SH603986,2024-05-09,82.59,Short Sell
SH603993,2024-05-09,9.04,Buy to Cover
SH605117,2024-05-09,97.71,Buy to Cover
SH605117,2024-05-09,97.71,Buy to Open
SH688036,2024-05-09,145.33,Short Sell
SH688111,2024-05-09,296.85,Buy to Cover
SH688271,2024-05-09,130.77,Buy to Open
SH688561,2024-05-09,30.35,Buy to Cover
SH688561,2024-05-09,30.35,Buy to Open
SZ000002,2024-05-09,7.3,Buy to Cover
SZ000157,2024-05-09,9.08,Short Sell
SZ000333,2024-05-09,71.85,Sell to Close
SZ000408,2024-05-09,28.64,Buy to Cover
SZ000596,2024-05-09,277.88,Sell to Close
SZ000617,2024-05-09,5.87,Buy to Cover
SZ000800,2024-05-09,9.05,Buy to Open
SZ000876,2024-05-09,9.35,Buy to Open
SZ000895,2024-05-09,26.5,Sell to Close
SZ000938,2024-05-09,20.9,Buy to Cover
SZ000983,2024-05-09,11.03,Short Sell
SZ000999,2024-05-09,60.88,Sell to Close
SZ002007,2024-05-09,19.78,Sell to Close
SZ002050,2024-05-09,22.13,Buy to Cover
SZ002074,2024-05-09,19.46,Buy to Cover
SZ002180,2024-05-09,25.28,Buy to Cover
SZ002202,2024-05-09,7.92,Buy to Open
SZ002241,2024-05-09,16.22,Buy to Open
SZ002311,2024-05-09,50.74,Sell to Close
SZ002410,2024-05-09,11.88,Buy to Cover
SZ002459,2024-05-09,14.9,Sell to Close
SZ002466,2024-05-09,40.71,Buy to Open
SZ002555,2024-05-09,17.09,Buy to Open
SZ002709,2024-05-09,22.66,Buy to Open
SZ002821,2024-05-09,85.01,Short Sell
SZ002841,2024-05-09,33.39,Short Sell
SZ002938,2024-05-09,26.85,Buy to Cover
SZ300033,2024-05-09,121.58,Buy to Cover
SZ300059,2024-05-09,13.08,Buy to Open
SZ300223,2024-05-09,64.29,Short Sell
SZ300274,2024-05-09,106.59,Buy to Cover
SZ300408,2024-05-09,28.05,Buy to Open
SZ300433,2024-05-09,14.5,Buy to Cover
SZ300454,2024-05-09,55.13,Short Sell
SZ300628,2024-05-09,36.89,Short Sell
SZ300782,2024-05-09,92.3,Buy to Cover
SZ300957,2024-05-09,61.79,Sell to Close
SH600029,2024-05-15,5.62,Sell to Close
SH600039,2024-05-15,7.62,Buy to Cover
SH600061,2024-05-15,6.3,Short Sell
SH600132,2024-05-15,73.62,Buy to Open
SH600188,2024-05-15,23.8,Buy to Cover
SH600233,2024-05-15,16.95,Buy to Open
SH600276,2024-05-15,44.67,Buy to Open
SH600332,2024-05-15,32.89,Sell to Close
SH600426,2024-05-15,29.25,Buy to Open
SH600489,2024-05-15,14.92,Buy to Cover
SH600519,2024-05-15,1700.0,Buy to Open
SH600588,2024-05-15,11.44,Buy to Open
SH600600,2024-05-15,86.17,Buy to Open
SH600606,2024-05-15,1.89,Short Sell
SH600660,2024-05-15,50.55,Sell to Close
SH600732,2024-05-15,11.95,Sell to Close
SH600803,2024-05-15,18.24,Buy to Cover
SH600837,2024-05-15,8.25,Sell to Close
SH600918,2024-05-15,6.42,Short Sell
SH600958,2024-05-15,8.31,Short Sell
SH601009,2024-05-15,9.58,Sell to Close
SH601059,2024-05-15,15.37,Short Sell
SH601117,2024-05-15,7.8,Sell to Close
SH601225,2024-05-15,24.6,Buy to Cover
SH601318,2024-05-15,41.84,Sell to Close
SH601336,2024-05-15,32.08,Sell to Close
SH601688,2024-05-15,13.73,Short Sell
SH601698,2024-05-15,15.25,Buy to Cover
SH601788,2024-05-15,16.19,Sell to Close
SH601808,2024-05-15,18.0,Buy to Cover
SH601816,2024-05-15,5.22,Buy to Open
SH601865,2024-05-15,25.62,Buy to Cover
SH601881,2024-05-15,12.0,Short Sell
SH601898,2024-05-15,12.11,Buy to Open
SH601901,2024-05-15,8.71,Short Sell
SH601939,2024-05-15,7.04,Buy to Cover
SH601989,2024-05-15,5.16,Buy to Open
SH601995,2024-05-15,32.98,Short Sell
SH603195,2024-05-15,127.79,Sell to Close
SH603259,2024-05-15,45.22,Short Sell
SH603260,2024-05-15,50.76,Buy to Open
SH603392,2024-05-15,66.03,Buy to Cover
SH603486,2024-05-15,60.6,Short Sell
SH603501,2024-05-15,102.23,Sell to Close
SH603806,2024-05-15,26.39,Buy to Open
SH603993,2024-05-15,9.13,Short Sell
SH605117,2024-05-15,94.46,Sell to Close
SH605499,2024-05-15,224.39,Buy to Open
SH688012,2024-05-15,129.84,Buy to Cover
SH688041,2024-05-15,71.18,Sell to Close
SH688041,2024-05-15,71.18,Short Sell
SH688065,2024-05-15,53.38,Buy to Open
SH688126,2024-05-15,13.05,Buy to Open
SH688271,2024-05-15,133.2,Sell to Close
SH688363,2024-05-15,62.09,Sell to Close
SH688561,2024-05-15,28.21,Sell to Close
SZ000063,2024-05-15,28.18,Short Sell
SZ000069,2024-05-15,2.73,Short Sell
SZ000157,2024-05-15,8.68,Buy to Cover
SZ000625,2024-05-15,14.27,Buy to Cover
SZ000651,2024-05-15,42.76,Buy to Open
SZ000708,2024-05-15,15.99,Buy to Open
SZ000800,2024-05-15,9.01,Sell to Close
SZ000963,2024-05-15,33.62,Sell to Close
SZ000977,2024-05-15,39.38,Short Sell
SZ000983,2024-05-15,10.73,Buy to Cover
SZ002241,2024-05-15,16.85,Sell to Close
SZ002555,2024-05-15,17.12,Sell to Close
SZ002709,2024-05-15,21.1,Sell to Close
SZ002821,2024-05-15,80.61,Buy to Cover
SZ002841,2024-05-15,32.92,Buy to Cover
SZ002916,2024-05-15,87.18,Buy to Open
SZ002938,2024-05-15,27.6,Buy to Open
SZ300059,2024-05-15,12.71,Sell to Close
SZ300142,2024-05-15,14.38,Buy to Open
SZ300274,2024-05-15,105.16,Buy to Open
SZ300454,2024-05-15,52.56,Buy to Cover
SZ300498,2024-05-15,20.92,Buy to Open
SZ300661,2024-05-15,77.42,Short Sell
SZ300896,2024-05-15,219.01,Buy to Open
SH600039,2024-05-21,7.57,Buy to Open
SH600061,2024-05-21,6.34,Buy to Cover
SH600196,2024-05-21,23.45,Sell to Close
SH600233,2024-05-21,17.52,Sell to Close
SH600276,2024-05-21,43.8,Sell to Close
SH600406,2024-05-21,22.51,Buy to Cover
SH600426,2024-05-21,28.85,Sell to Close
SH600460,2024-05-21,18.16,Short Sell
SH600489,2024-05-21,14.99,Short Sell
SH600519,2024-05-21,1705.0,Sell to Close
SH600588,2024-05-21,11.91,Sell to Close
SH600606,2024-05-21,2.09,Buy to Cover
SH600690,2024-05-21,30.46,Buy to Open
SH600741,2024-05-21,16.39,Buy to Cover
SH600803,2024-05-21,18.53,Buy to Open
SH600918,2024-05-21,6.38,Buy to Cover
SH600958,2024-05-21,8.39,Buy to Cover
SH600999,2024-05-21,14.65,Buy to Open
SH601059,2024-05-21,15.24,Buy to Cover
SH601111,2024-05-21,7.55,Buy to Open
SH601138,2024-05-21,25.72,Short Sell
SH601155,2024-05-21,11.88,Short Sell
SH601236,2024-05-21,7.1,Buy to Open
SH601377,2024-05-21,5.56,Buy to Cover
SH601633,2024-05-21,27.09,Buy to Open
SH601688,2024-05-21,14.04,Buy to Cover
SH601689,2024-05-21,59.28,Short Sell
SH601766,2024-05-21,7.08,Buy to Cover
SH601788,2024-05-21,16.55,Buy to Open
SH601816,2024-05-21,5.22,Sell to Close
SH601838,2024-05-21,16.06,Buy to Open
SH601881,2024-05-21,12.13,Buy to Cover
SH601881,2024-05-21,12.13,Buy to Open
SH601898,2024-05-21,12.6,Sell to Close
SH601899,2024-05-21,18.65,Short Sell
SH601901,2024-05-21,8.65,Buy to Cover
SH601995,2024-05-21,33.28,Buy to Cover
SH601995,2024-05-21,33.28,Buy to Open
SH603019,2024-05-21,43.88,Short Sell
SH603259,2024-05-21,43.71,Buy to Cover
SH603260,2024-05-21,52.21,Sell to Close
SH603392,2024-05-21,65.86,Short Sell
SH603659,2024-05-21,17.5,Buy to Cover
SH603806,2024-05-21,26.46,Sell to Close
SH603899,2024-05-21,38.88,Buy to Open
SH603986,2024-05-21,82.92,Buy to Cover
SH603993,2024-05-21,8.42,Buy to Cover
SH688012,2024-05-21,133.62,Short Sell
SH688036,2024-05-21,141.0,Buy to Cover
SH688041,2024-05-21,72.02,Buy to Cover
SH688065,2024-05-21,50.16,Sell to Close
SH688111,2024-05-21,291.09,Short Sell
SH688126,2024-05-21,12.89,Sell to Close
SH688256,2024-05-21,187.0,Short Sell
SZ000002,2024-05-21,9.19,Short Sell
SZ000063,2024-05-21,27.41,Buy to Cover
SZ000333,2024-05-21,66.55,Buy to Open
SZ000617,2024-05-21,5.97,Short Sell
SZ000651,2024-05-21,41.8,Sell to Close
SZ000876,2024-05-21,10.6,Sell to Close
SZ000999,2024-05-21,61.79,Buy to Open
SZ002007,2024-05-21,19.1,Buy to Open
SZ002049,2024-05-21,57.1,Short Sell
SZ002202,2024-05-21,7.89,Sell to Close
SZ002271,2024-05-21,17.26,Short Sell
SZ002410,2024-05-21,13.19,Short Sell
SZ002466,2024-05-21,37.72,Sell to Close
SZ002475,2024-05-21,31.87,Sell to Close
SZ002709,2024-05-21,20.57,Short Sell
SZ002736,2024-05-21,8.86,Buy to Open
SZ002916,2024-05-21,92.2,Sell to Close
SZ002916,2024-05-21,92.2,Short Sell
SZ002920,2024-05-21,102.9,Short Sell
SZ300308,2024-05-21,177.43,Short Sell
SZ300316,2024-05-21,32.83,Short Sell
SZ300408,2024-05-21,28.4,Sell to Close
SZ300433,2024-05-21,14.9,Buy to Open
SZ300454,2024-05-21,55.07,Short Sell
SZ300498,2024-05-21,22.08,Sell to Close
SZ300628,2024-05-21,37.66,Buy to Cover
SZ300628,2024-05-21,37.66,Buy to Open
SZ300661,2024-05-21,74.99,Buy to Cover
SZ300661,2024-05-21,74.99,Buy to Open
SZ300760,2024-05-21,305.48,Buy to Open
SZ300896,2024-05-21,220.39,Sell to Close
SZ300979,2024-05-21,69.75,Buy to Open
SH600011,2024-05-27,9.12,Short Sell
SH600023,2024-05-27,6.9,Short Sell
SH600061,2024-05-27,6.22,Short Sell
SH600085,2024-05-27,45.56,Short Sell
SH600132,2024-05-27,70.95,Sell to Close
