ticker,Date,close,action
SH688041,2024-10-31,128.42,Short Sell
SH688111,2024-10-31,257.53,Short Sell
SH688271,2024-10-31,122.18,Buy to Cover
SH688303,2024-10-31,32.39,Buy to Cover
SH688363,2024-10-31,59.88,Short Sell
SH688981,2024-10-31,86.93,Buy to Cover
SZ000001,2024-10-31,11.38,Sell to Close
SZ000002,2024-10-31,9.28,Short Sell
SZ000157,2024-10-31,6.95,Buy to Cover
SZ000538,2024-10-31,57.06,Sell to Close
SZ000617,2024-10-31,8.83,Short Sell
SZ000661,2024-10-31,104.38,Short Sell
SZ000725,2024-10-31,4.67,Sell to Close
SZ000938,2024-10-31,26.25,Short Sell
SZ000977,2024-10-31,46.78,Short Sell
SZ001965,2024-10-31,11.62,Buy to Open
SZ002001,2024-10-31,22.64,Sell to Close
SZ002007,2024-10-31,16.48,Buy to Cover
SZ002027,2024-10-31,7.2,Buy to Open
SZ002179,2024-10-31,44.15,Sell to Close
SZ002241,2024-10-31,23.45,Short Sell
SZ002252,2024-10-31,7.36,Buy to Open
SZ002371,2024-10-31,392.37,Short Sell
SZ002410,2024-10-31,14.2,Short Sell
SZ002415,2024-10-31,30.11,Buy to Open
SZ002459,2024-10-31,19.32,Buy to Cover
SZ002493,2024-10-31,9.43,Buy to Open
SZ300014,2024-10-31,48.55,Short Sell
SZ300033,2024-10-31,205.03,Buy to Cover
SZ300059,2024-10-31,23.19,Buy to Cover
SZ300122,2024-10-31,28.38,Buy to Cover
SZ300124,2024-10-31,55.41,Buy to Cover
SZ300142,2024-10-31,14.75,Buy to Cover
SZ300408,2024-10-31,37.17,Short Sell
SZ300413,2024-10-31,25.08,Buy to Cover
SZ300454,2024-10-31,65.99,Short Sell
SZ300496,2024-10-31,58.01,Short Sell
SZ300661,2024-10-31,89.38,Buy to Cover
SZ300751,2024-10-31,115.8,Short Sell
SZ300760,2024-10-31,266.6,Buy to Cover
SZ300782,2024-10-31,95.68,Buy to Cover
SZ300896,2024-10-31,212.76,Short Sell
SZ300957,2024-10-31,52.38,Short Sell
SH600009,2024-11-06,35.72,Sell to Close
SH600016,2024-11-06,3.87,Sell to Close
SH600018,2024-11-06,6.05,Sell to Close
SH600036,2024-11-06,38.56,Sell to Close
SH600039,2024-11-06,7.75,Short Sell
SH600104,2024-11-06,13.28,Buy to Open
SH600115,2024-11-06,3.94,Buy to Open
SH600150,2024-11-06,37.64,Buy to Cover
SH600183,2024-11-06,21.89,Buy to Cover
SH600372,2024-11-06,13.62,Buy to Open
SH600406,2024-11-06,26.83,Buy to Open
SH600438,2024-11-06,29.91,Short Sell
SH600460,2024-11-06,29.79,Buy to Cover
SH600588,2024-11-06,11.83,Buy to Cover
SH600887,2024-11-06,28.9,Buy to Open
SH600893,2024-11-06,46.79,Buy to Open
SH600905,2024-11-06,4.78,Sell to Close
SH600926,2024-11-06,13.74,Sell to Close
SH601117,2024-11-06,8.3,Sell to Close
SH601238,2024-11-06,8.35,Buy to Open
SH601288,2024-11-06,4.77,Sell to Close
SH601319,2024-11-06,7.4,Sell to Close
SH601328,2024-11-06,7.2,Buy to Open
SH601398,2024-11-06,6.09,Buy to Open
SH601607,2024-11-06,19.53,Sell to Close
SH601628,2024-11-06,44.64,Sell to Close
SH601658,2024-11-06,5.24,Sell to Close
SH601669,2024-11-06,5.8,Sell to Close
SH601816,2024-11-06,5.6,Buy to Open
SH601899,2024-11-06,17.31,Buy to Open
SH601916,2024-11-06,2.88,Sell to Close
SH601939,2024-11-06,8.0,Buy to Open
SH601989,2024-11-06,5.13,Buy to Open
SH601998,2024-11-06,6.67,Sell to Close
SH603019,2024-11-06,72.11,Buy to Cover
SH603659,2024-11-06,19.15,Short Sell
SH603799,2024-11-06,36.41,Short Sell
SH605117,2024-11-06,93.12,Buy to Cover
SH688008,2024-11-06,68.4,Buy to Cover
SH688012,2024-11-06,201.31,Buy to Cover
SH688041,2024-11-06,133.19,Buy to Cover
SH688082,2024-11-06,108.36,Short Sell
SH688111,2024-11-06,269.98,Buy to Cover
SH688187,2024-11-06,50.74,Short Sell
SH688256,2024-11-06,456.0,Buy to Cover
SH688303,2024-11-06,31.4,Short Sell
SH688599,2024-11-06,25.8,Short Sell
SZ000166,2024-11-06,5.66,Buy to Open
SZ000568,2024-11-06,139.9,Short Sell
SZ000596,2024-11-06,199.5,Short Sell
SZ000617,2024-11-06,8.85,Buy to Cover
SZ000938,2024-11-06,27.22,Buy to Cover
SZ000977,2024-11-06,46.4,Buy to Cover
SZ001979,2024-11-06,12.4,Short Sell
SZ002027,2024-11-06,7.52,Sell to Close
SZ002180,2024-11-06,29.5,Short Sell
SZ002241,2024-11-06,23.4,Buy to Cover
SZ002252,2024-11-06,7.5,Sell to Close
SZ002304,2024-11-06,87.91,Buy to Open
SZ002311,2024-11-06,48.14,Buy to Open
SZ002352,2024-11-06,45.65,Buy to Open
SZ002371,2024-11-06,404.91,Buy to Cover
SZ002410,2024-11-06,13.78,Buy to Cover
SZ002415,2024-11-06,31.25,Sell to Close
SZ002466,2024-11-06,37.4,Short Sell
SZ002493,2024-11-06,9.78,Sell to Close
SZ002594,2024-11-06,300.36,Buy to Open
SZ002938,2024-11-06,36.17,Buy to Open
SZ300033,2024-11-06,273.01,Short Sell
SZ300059,2024-11-06,26.44,Short Sell
SZ300122,2024-11-06,29.34,Short Sell
SZ300142,2024-11-06,15.08,Short Sell
SZ300223,2024-11-06,73.03,Buy to Cover
SZ300308,2024-11-06,142.9,Short Sell
SZ300316,2024-11-06,35.65,Short Sell
SZ300347,2024-11-06,66.85,Short Sell
SZ300408,2024-11-06,37.93,Buy to Cover
SZ300454,2024-11-06,67.78,Buy to Cover
SZ300496,2024-11-06,58.67,Buy to Cover
SZ300661,2024-11-06,92.68,Short Sell
SZ300759,2024-11-06,30.24,Short Sell
SZ300896,2024-11-06,227.5,Buy to Cover
SZ300919,2024-11-06,43.99,Short Sell
SZ300957,2024-11-06,54.27,Buy to Cover
SH600000,2024-11-12,9.66,Buy to Open
SH600010,2024-11-12,2.07,Buy to Open
SH600029,2024-11-12,6.12,Buy to Open
SH600031,2024-11-12,18.25,Buy to Open
SH600089,2024-11-12,14.5,Short Sell
SH600104,2024-11-12,15.21,Sell to Close
SH600111,2024-11-12,25.16,Buy to Open
SH600115,2024-11-12,3.94,Sell to Close
SH600219,2024-11-12,4.27,Buy to Open
SH600332,2024-11-12,29.65,Sell to Close
SH600372,2024-11-12,13.57,Sell to Close
SH600406,2024-11-12,26.24,Sell to Close
SH600415,2024-11-12,12.11,Buy to Open
SH600438,2024-11-12,29.63,Buy to Cover
SH600460,2024-11-12,33.3,Short Sell
SH600515,2024-11-12,3.92,Buy to Open
SH600585,2024-11-12,26.36,Buy to Open
SH600745,2024-11-12,49.15,Short Sell
SH600887,2024-11-12,29.8,Sell to Close
SH600893,2024-11-12,45.18,Sell to Close
SH600919,2024-11-12,8.84,Sell to Close
SH601012,2024-11-12,20.1,Short Sell
SH601169,2024-11-12,5.57,Buy to Open
SH601186,2024-11-12,9.53,Buy to Open
SH601236,2024-11-12,9.01,Buy to Open
SH601238,2024-11-12,9.32,Sell to Close
SH601288,2024-11-12,4.65,Buy to Open
SH601633,2024-11-12,28.31,Short Sell
SH601688,2024-11-12,19.42,Buy to Open
SH601766,2024-11-12,8.21,Buy to Open
SH601816,2024-11-12,5.51,Sell to Close
SH601818,2024-11-12,3.45,Sell to Close
SH601865,2024-11-12,25.09,Short Sell
SH601872,2024-11-12,6.87,Short Sell
SH601989,2024-11-12,5.06,Sell to Close
SH603799,2024-11-12,36.9,Buy to Cover
SH603993,2024-11-12,7.68,Buy to Open
SH605117,2024-11-12,88.65,Buy to Open
SH605499,2024-11-12,220.33,Sell to Close
SH688008,2024-11-12,74.4,Short Sell
SH688036,2024-11-12,98.01,Buy to Cover
SH688126,2024-11-12,24.32,Short Sell
SH688187,2024-11-12,51.45,Buy to Cover
SH688256,2024-11-12,422.99,Buy to Open
SH688396,2024-11-12,56.13,Short Sell
SZ000002,2024-11-12,9.19,Buy to Cover
SZ000100,2024-11-12,5.2,Short Sell
SZ000166,2024-11-12,5.68,Sell to Close
SZ000568,2024-11-12,146.7,Buy to Cover
SZ000596,2024-11-12,207.66,Buy to Cover
SZ000768,2024-11-12,29.34,Sell to Close
SZ001965,2024-11-12,11.45,Sell to Close
SZ001979,2024-11-12,11.74,Buy to Cover
SZ002001,2024-11-12,23.3,Buy to Open
SZ002129,2024-11-12,12.08,Short Sell
SZ002180,2024-11-12,30.5,Buy to Cover
SZ002271,2024-11-12,15.0,Buy to Cover
SZ002304,2024-11-12,89.23,Sell to Close
SZ002311,2024-11-12,48.55,Sell to Close
SZ002352,2024-11-12,44.65,Sell to Close
SZ002466,2024-11-12,41.8,Buy to Cover
SZ002594,2024-11-12,300.81,Sell to Close
SZ002648,2024-11-12,18.55,Buy to Open
SZ002938,2024-11-12,34.54,Sell to Close
SZ300015,2024-11-12,16.79,Short Sell
SZ300033,2024-11-12,318.78,Buy to Cover
SZ300059,2024-11-12,28.35,Buy to Cover
SZ300223,2024-11-12,79.99,Short Sell
SZ300347,2024-11-12,67.94,Buy to Cover
SZ300418,2024-11-12,46.66,Buy to Open
SZ300454,2024-11-12,71.26,Short Sell
SZ300751,2024-11-12,132.68,Buy to Cover
SZ300896,2024-11-12,232.29,Short Sell
SZ300919,2024-11-12,44.89,Buy to Cover
SH600000,2024-11-18,9.83,Sell to Close
SH600010,2024-11-18,1.92,Sell to Close
SH600026,2024-11-18,12.95,Short Sell
SH600029,2024-11-18,6.32,Sell to Close
SH600030,2024-11-18,30.67,Buy to Open
SH600031,2024-11-18,17.83,Sell to Close
SH600085,2024-11-18,41.08,Buy to Open
SH600089,2024-11-18,13.84,Buy to Cover
SH600196,2024-11-18,26.67,Buy to Open
SH600219,2024-11-18,4.12,Sell to Close
SH600276,2024-11-18,47.2,Buy to Open
SH600332,2024-11-18,28.59,Buy to Open
SH600415,2024-11-18,11.45,Sell to Close
SH600426,2024-11-18,22.7,Short Sell
SH600438,2024-11-18,26.74,Buy to Open
SH600460,2024-11-18,28.33,Buy to Cover
SH600489,2024-11-18,12.56,Short Sell
SH600515,2024-11-18,3.82,Sell to Close
SH600547,2024-11-18,24.85,Short Sell
SH600585,2024-11-18,26.36,Sell to Close
SH600660,2024-11-18,56.7,Short Sell
SH600690,2024-11-18,28.8,Short Sell
SH600745,2024-11-18,42.68,Buy to Cover
SH600887,2024-11-18,28.98,Buy to Open
SH600941,2024-11-18,104.67,Buy to Open
SH600958,2024-11-18,10.71,Buy to Open
SH601012,2024-11-18,18.21,Buy to Cover
SH601021,2024-11-18,58.09,Sell to Close
SH601059,2024-11-18,15.19,Buy to Open
SH601111,2024-11-18,7.72,Sell to Close
SH601169,2024-11-18,5.75,Sell to Close
SH601186,2024-11-18,10.26,Sell to Close
SH601211,2024-11-18,19.58,Buy to Open
SH601225,2024-11-18,23.86,Short Sell
SH601229,2024-11-18,8.03,Sell to Close
SH601236,2024-11-18,8.64,Sell to Close
SH601288,2024-11-18,4.8,Sell to Close
SH601328,2024-11-18,7.29,Sell to Close
SH601360,2024-11-18,11.9,Short Sell
SH601398,2024-11-18,6.19,Sell to Close
SH601601,2024-11-18,35.54,Short Sell
SH601658,2024-11-18,5.33,Short Sell
SH601766,2024-11-18,8.37,Sell to Close
SH601788,2024-11-18,18.19,Short Sell
SH601800,2024-11-18,11.51,Short Sell
SH601868,2024-11-18,2.44,Sell to Close
SH601872,2024-11-18,6.74,Buy to Cover
SH601878,2024-11-18,12.62,Buy to Open
SH601881,2024-11-18,15.52,Buy to Open
SH601898,2024-11-18,13.05,Short Sell
SH601899,2024-11-18,15.71,Sell to Close
SH601901,2024-11-18,8.61,Buy to Open
SH601919,2024-11-18,14.64,Short Sell
SH601939,2024-11-18,8.0,Sell to Close
SH603659,2024-11-18,18.12,Buy to Cover
SH603993,2024-11-18,7.4,Sell to Close
SH605117,2024-11-18,91.35,Sell to Close
SH688008,2024-11-18,66.2,Buy to Cover
SH688041,2024-11-18,123.11,Short Sell
SH688082,2024-11-18,109.18,Buy to Cover
SH688126,2024-11-18,21.82,Buy to Cover
SH688256,2024-11-18,448.66,Sell to Close
SH688303,2024-11-18,27.32,Buy to Cover
SH688363,2024-11-18,59.43,Buy to Cover
SH688396,2024-11-18,51.25,Buy to Cover
SH688599,2024-11-18,23.6,Buy to Cover
SZ000002,2024-11-18,8.84,Short Sell
SZ000063,2024-11-18,32.29,Buy to Open
SZ000100,2024-11-18,4.8,Buy to Cover
SZ000166,2024-11-18,5.44,Buy to Open
SZ000408,2024-11-18,28.22,Buy to Open
SZ000425,2024-11-18,7.67,Sell to Close
SZ000617,2024-11-18,7.79,Short Sell
SZ000661,2024-11-18,112.99,Buy to Cover
SZ000725,2024-11-18,4.41,Buy to Open
SZ000768,2024-11-18,27.09,Short Sell
SZ000776,2024-11-18,16.65,Buy to Open
SZ000786,2024-11-18,29.38,Short Sell
SZ000792,2024-11-18,18.31,Buy to Open
SZ000807,2024-11-18,13.86,Short Sell
SZ000963,2024-11-18,35.27,Buy to Open
SZ002001,2024-11-18,22.17,Sell to Close
SZ002007,2024-11-18,16.76,Buy to Open
SZ002129,2024-11-18,10.57,Buy to Cover
SZ002252,2024-11-18,7.44,Buy to Open
SZ002371,2024-11-18,423.89,Buy to Open
SZ002459,2024-11-18,16.54,Short Sell
SZ002601,2024-11-18,18.63,Short Sell
SZ002648,2024-11-18,18.23,Sell to Close
SZ002736,2024-11-18,11.79,Buy to Open
SZ002916,2024-11-18,102.53,Buy to Open
SZ002938,2024-11-18,32.77,Short Sell
SZ003816,2024-11-18,4.15,Buy to Open
SZ300014,2024-11-18,47.98,Buy to Cover
SZ300015,2024-11-18,14.89,Buy to Cover
SZ300122,2024-11-18,29.1,Buy to Cover
SZ300142,2024-11-18,14.97,Buy to Cover
SZ300223,2024-11-18,73.34,Buy to Cover
SZ300308,2024-11-18,132.01,Buy to Cover
SZ300316,2024-11-18,34.91,Buy to Cover
SZ300418,2024-11-18,40.8,Sell to Close
SZ300442,2024-11-18,31.36,Short Sell
SZ300454,2024-11-18,63.65,Buy to Cover
SZ300661,2024-11-18,85.35,Buy to Cover
SZ300759,2024-11-18,27.48,Buy to Cover
SZ300832,2024-11-18,66.07,Short Sell
SZ300896,2024-11-18,210.8,Buy to Cover
SZ300919,2024-11-18,39.8,Buy to Open
SZ300979,2024-11-18,64.69,Short Sell
SZ301269,2024-11-18,115.99,Short Sell
SH600026,2024-11-22,12.36,Buy to Cover
SH600030,2024-11-22,30.33,Sell to Close
SH600039,2024-11-22,7.25,Buy to Cover
SH600048,2024-11-22,9.73,Short Sell
SH600061,2024-11-22,7.5,Short Sell
SH600085,2024-11-22,39.53,Sell to Close
SH600111,2024-11-22,23.63,Sell to Close
SH600132,2024-11-22,60.53,Buy to Open
SH600196,2024-11-22,26.24,Sell to Close
SH600332,2024-11-22,28.06,Sell to Close
SH600346,2024-11-22,14.25,Buy to Open
SH600438,2024-11-22,25.99,Sell to Close
SH600489,2024-11-22,13.01,Buy to Cover
SH600547,2024-11-22,25.23,Buy to Cover
SH600570,2024-11-22,28.96,Short Sell
SH600585,2024-11-22,25.31,Short Sell
SH600660,2024-11-22,56.01,Buy to Cover
SH600690,2024-11-22,28.9,Buy to Cover
SH600732,2024-11-22,13.98,Short Sell
SH600741,2024-11-22,16.31,Buy to Open
SH600845,2024-11-22,28.3,Buy to Open
SH600887,2024-11-22,28.4,Sell to Close
SH600958,2024-11-22,10.43,Sell to Close
SH600958,2024-11-22,10.43,Short Sell
SH601009,2024-11-22,10.24,Buy to Open
SH601021,2024-11-22,57.98,Buy to Open
SH601059,2024-11-22,14.71,Sell to Close
SH601111,2024-11-22,8.01,Buy to Open
SH601117,2024-11-22,8.31,Short Sell
SH601138,2024-11-22,22.84,Buy to Open
SH601166,2024-11-22,17.8,Short Sell
SH601211,2024-11-22,19.12,Sell to Close
SH601225,2024-11-22,23.41,Buy to Cover
SH601229,2024-11-22,8.01,Buy to Open
SH601236,2024-11-22,8.22,Short Sell
SH601318,2024-11-22,53.03,Short Sell
SH601319,2024-11-22,7.01,Short Sell
SH601628,2024-11-22,41.77,Short Sell
SH601633,2024-11-22,26.0,Buy to Cover
SH601658,2024-11-22,5.2,Buy to Cover
SH601668,2024-11-22,5.95,Short Sell
SH601688,2024-11-22,17.53,Sell to Close
SH601698,2024-11-22,21.17,Short Sell
SH601766,2024-11-22,7.93,Short Sell
SH601788,2024-11-22,18.2,Buy to Cover
SH601818,2024-11-22,3.52,Buy to Open
SH601878,2024-11-22,12.04,Sell to Close
SH601881,2024-11-22,15.06,Sell to Close
SH601881,2024-11-22,15.06,Short Sell
SH601898,2024-11-22,12.75,Buy to Cover
SH601901,2024-11-22,8.32,Sell to Close
SH601916,2024-11-22,2.85,Buy to Open
SH601988,2024-11-22,4.91,Buy to Open
SH603392,2024-11-22,73.17,Buy to Open
SH603659,2024-11-22,20.27,Short Sell
SH603833,2024-11-22,66.3,Short Sell
SH688012,2024-11-22,209.46,Short Sell
SH688041,2024-11-22,123.9,Buy to Cover
SH688126,2024-11-22,21.38,Buy to Open
SH688256,2024-11-22,492.0,Short Sell
SZ000002,2024-11-22,8.42,Buy to Cover
SZ000063,2024-11-22,30.95,Sell to Close
SZ000166,2024-11-22,5.28,Sell to Close
SZ000408,2024-11-22,28.16,Sell to Close
SZ000617,2024-11-22,7.41,Buy to Cover
SZ000725,2024-11-22,4.24,Sell to Close
SZ000768,2024-11-22,26.77,Buy to Cover
SZ000776,2024-11-22,16.09,Sell to Close
SZ000786,2024-11-22,28.84,Buy to Cover
SZ000792,2024-11-22,18.33,Sell to Close
SZ000800,2024-11-22,8.47,Short Sell
SZ000807,2024-11-22,13.55,Buy to Cover
SZ000807,2024-11-22,13.55,Buy to Open
SZ000963,2024-11-22,35.11,Sell to Close
SZ002007,2024-11-22,16.68,Sell to Close
SZ002230,2024-11-22,48.92,Buy to Open
SZ002371,2024-11-22,422.53,Sell to Close
SZ002410,2024-11-22,12.7,Buy to Open
SZ002459,2024-11-22,16.15,Buy to Cover
SZ002555,2024-11-22,16.09,Buy to Open
SZ002601,2024-11-22,18.32,Buy to Cover
SZ002736,2024-11-22,11.31,Sell to Close
SZ002841,2024-11-22,38.3,Buy to Open
SZ002916,2024-11-22,98.5,Sell to Close
SZ002938,2024-11-22,31.14,Buy to Cover
SZ300274,2024-11-22,80.3,Buy to Open
SZ300308,2024-11-22,132.28,Buy to Open
SZ300316,2024-11-22,34.1,Buy to Open
SZ300347,2024-11-22,61.33,Buy to Open
SZ300418,2024-11-22,42.76,Buy to Open
SZ300442,2024-11-22,31.97,Buy to Cover
SZ300442,2024-11-22,31.97,Buy to Open
SZ300450,2024-11-22,24.44,Short Sell
SZ300661,2024-11-22,85.8,Buy to Open
SZ300750,2024-11-22,259.1,Short Sell
SZ300832,2024-11-22,61.88,Buy to Cover
SZ300919,2024-11-22,39.35,Sell to Close
SZ300979,2024-11-22,69.37,Buy to Cover
SH600010,2024-11-28,1.93,Short Sell
SH600015,2024-11-28,7.44,Buy to Open
SH600023,2024-11-28,5.39,Buy to Open
SH600025,2024-11-28,9.32,Buy to Open
SH600026,2024-11-28,12.46,Buy to Open
SH600029,2024-11-28,6.79,Short Sell
SH600036,2024-11-28,36.47,Buy to Open
SH600061,2024-11-28,7.6,Buy to Cover
SH600111,2024-11-28,22.53,Short Sell
SH600132,2024-11-28,60.86,Sell to Close
SH600161,2024-11-28,21.34,Buy to Open
SH600346,2024-11-28,14.21,Sell to Close
SH600426,2024-11-28,21.47,Buy to Cover
SH600547,2024-11-28,24.2,Buy to Open
SH600570,2024-11-28,29.38,Buy to Cover
SH600585,2024-11-28,25.67,Buy to Cover
SH600588,2024-11-28,12.78,Short Sell
SH600674,2024-11-28,16.46,Buy to Open
SH600741,2024-11-28,16.89,Sell to Close
SH600795,2024-11-28,4.56,Buy to Open
SH600886,2024-11-28,15.1,Buy to Open
SH600900,2024-11-28,27.43,Buy to Open
SH600958,2024-11-28,10.81,Buy to Cover
SH601021,2024-11-28,57.26,Sell to Close
SH601088,2024-11-28,40.27,Buy to Open
SH601111,2024-11-28,8.36,Sell to Close
SH601117,2024-11-28,8.07,Buy to Cover
SH601138,2024-11-28,21.85,Sell to Close
SH601166,2024-11-28,18.03,Buy to Cover
SH601169,2024-11-28,5.69,Buy to Open
SH601225,2024-11-28,23.36,Buy to Open
SH601229,2024-11-28,8.12,Sell to Close
SH601236,2024-11-28,8.35,Buy to Cover
SH601318,2024-11-28,53.17,Buy to Cover
SH601319,2024-11-28,7.17,Buy to Cover
SH601328,2024-11-28,7.43,Buy to Open
SH601360,2024-11-28,12.71,Buy to Cover
SH601601,2024-11-28,33.42,Buy to Cover
SH601607,2024-11-28,21.82,Buy to Open
SH601628,2024-11-28,41.62,Buy to Cover
SH601668,2024-11-28,5.97,Buy to Cover
SH601698,2024-11-28,22.02,Buy to Cover
SH601766,2024-11-28,7.88,Buy to Cover
SH601788,2024-11-28,19.46,Short Sell
SH601799,2024-11-28,136.36,Buy to Open
SH601800,2024-11-28,10.53,Buy to Cover
SH601818,2024-11-28,3.62,Sell to Close
SH601865,2024-11-28,24.75,Buy to Cover
SH601881,2024-11-28,15.25,Buy to Cover
SH601898,2024-11-28,12.56,Buy to Open
SH601919,2024-11-28,13.57,Buy to Cover
SH601985,2024-11-28,9.42,Buy to Open
SH603019,2024-11-28,81.74,Short Sell
SH603296,2024-11-28,62.1,Short Sell
SH603392,2024-11-28,72.02,Sell to Close
SH688126,2024-11-28,20.97,Sell to Close
SH688223,2024-11-28,8.72,Short Sell
SH688256,2024-11-28,546.03,Buy to Cover
SH688303,2024-11-28,28.19,Short Sell
SH688599,2024-11-28,24.2,Short Sell
SZ000425,2024-11-28,8.15,Short Sell
SZ000800,2024-11-28,8.34,Buy to Cover
SZ000807,2024-11-28,13.48,Sell to Close
SZ002129,2024-11-28,10.4,Short Sell
SZ002230,2024-11-28,47.82,Sell to Close
SZ002271,2024-11-28,13.49,Short Sell
SZ002311,2024-11-28,46.28,Short Sell
SZ002352,2024-11-28,41.05,Short Sell
SZ002410,2024-11-28,12.35,Sell to Close
SZ002459,2024-11-28,17.12,Short Sell
SZ002555,2024-11-28,16.68,Sell to Close
SZ002555,2024-11-28,16.68,Short Sell
SZ002812,2024-11-28,36.94,Buy to Open
SZ002841,2024-11-28,37.56,Sell to Close
SZ002916,2024-11-28,98.01,Buy to Open
SZ003816,2024-11-28,3.9,Sell to Close
SZ300033,2024-11-28,306.01,Short Sell
SZ300223,2024-11-28,67.54,Buy to Open
SZ300274,2024-11-28,80.32,Sell to Close
SZ300316,2024-11-28,34.08,Sell to Close
SZ300347,2024-11-28,62.2,Sell to Close
SZ300413,2024-11-28,28.64,Short Sell
SZ300418,2024-11-28,44.05,Sell to Close
SZ300418,2024-11-28,44.05,Short Sell
SZ300442,2024-11-28,31.6,Sell to Close
SZ300442,2024-11-28,31.6,Short Sell
SZ300450,2024-11-28,23.36,Buy to Cover
SZ300454,2024-11-28,63.81,Short Sell
SZ300661,2024-11-28,86.64,Sell to Close
SZ300750,2024-11-28,254.7,Buy to Cover
SZ300759,2024-11-28,26.99,Short Sell
SZ300896,2024-11-28,205.67,Short Sell
SH600015,2024-12-04,7.72,Sell to Close
SH600019,2024-12-04,6.82,Buy to Open
SH600023,2024-12-04,5.57,Sell to Close
SH600025,2024-12-04,9.64,Sell to Close
SH600026,2024-12-04,12.57,Sell to Close
SH600029,2024-12-04,6.47,Buy to Cover
SH600030,2024-12-04,30.8,Short Sell
SH600036,2024-12-04,36.81,Sell to Close
SH600104,2024-12-04,17.85,Short Sell
SH600111,2024-12-04,23.51,Buy to Cover
SH600161,2024-12-04,21.02,Sell to Close
SH600332,2024-12-04,28.71,Buy to Open
SH600438,2024-12-04,26.86,Short Sell
SH600547,2024-12-04,24.42,Sell to Close
SH600570,2024-12-04,30.6,Short Sell
SH600588,2024-12-04,12.6,Buy to Cover
SH600674,2024-12-04,17.19,Sell to Close
SH600690,2024-12-04,29.1,Short Sell
SH600795,2024-12-04,4.69,Sell to Close
SH600809,2024-12-04,199.63,Short Sell
SH600845,2024-12-04,27.65,Sell to Close
SH600875,2024-12-04,15.12,Buy to Open
SH600886,2024-12-04,16.17,Sell to Close
SH600900,2024-12-04,28.45,Sell to Close
SH600919,2024-12-04,8.92,Buy to Open
SH600926,2024-12-04,14.28,Buy to Open
SH600999,2024-12-04,19.38,Short Sell
SH601021,2024-12-04,55.8,Buy to Open
SH601066,2024-12-04,27.3,Short Sell
SH601088,2024-12-04,42.1,Sell to Close
SH601169,2024-12-04,5.72,Sell to Close
SH601225,2024-12-04,24.92,Sell to Close
SH601288,2024-12-04,4.91,Buy to Open
SH601336,2024-12-04,48.47,Short Sell
SH601377,2024-12-04,6.47,Short Sell
SH601398,2024-12-04,6.26,Buy to Open
SH601788,2024-12-04,19.25,Buy to Cover
SH601799,2024-12-04,131.48,Sell to Close
SH601816,2024-12-04,6.2,Buy to Open
SH601818,2024-12-04,3.71,Buy to Open
SH601898,2024-12-04,13.1,Sell to Close
SH601939,2024-12-04,8.19,Buy to Open
SH601985,2024-12-04,9.83,Sell to Close
SH601995,2024-12-04,35.98,Short Sell
SH603019,2024-12-04,78.0,Buy to Cover
SH603296,2024-12-04,62.83,Buy to Cover
SH603833,2024-12-04,74.2,Buy to Cover
SH688009,2024-12-04,6.42,Short Sell
SH688012,2024-12-04,213.71,Buy to Cover
SH688036,2024-12-04,92.03,Buy to Open
SH688303,2024-12-04,27.5,Buy to Cover
SZ000002,2024-12-04,8.55,Short Sell
SZ000301,2024-12-04,9.29,Buy to Open
SZ000338,2024-12-04,13.58,Buy to Open
SZ000425,2024-12-04,8.04,Buy to Cover
SZ000425,2024-12-04,8.04,Buy to Open
SZ000568,2024-12-04,137.1,Short Sell
SZ000776,2024-12-04,16.68,Short Sell
SZ000895,2024-12-04,25.5,Buy to Open
SZ000963,2024-12-04,37.15,Buy to Open
SZ001979,2024-12-04,11.46,Buy to Open
SZ002241,2024-12-04,25.08,Buy to Open
SZ002252,2024-12-04,7.46,Sell to Close
SZ002311,2024-12-04,46.54,Buy to Cover
SZ002352,2024-12-04,40.51,Buy to Cover
SZ002459,2024-12-04,16.37,Buy to Cover
SZ002466,2024-12-04,37.0,Short Sell
SZ002555,2024-12-04,16.27,Buy to Cover
SZ002736,2024-12-04,11.49,Short Sell
SZ002812,2024-12-04,35.67,Sell to Close
SZ002938,2024-12-04,33.99,Buy to Open
SZ300033,2024-12-04,331.31,Buy to Cover
SZ300142,2024-12-04,14.3,Short Sell
SZ300223,2024-12-04,70.0,Sell to Close
SZ300308,2024-12-04,128.02,Sell to Close
SZ300316,2024-12-04,34.8,Short Sell
SZ300408,2024-12-04,36.05,Buy to Open
SZ300413,2024-12-04,27.82,Buy to Cover
SZ300418,2024-12-04,44.68,Buy to Cover
SZ300442,2024-12-04,33.08,Buy to Cover
SZ300450,2024-12-04,22.93,Short Sell
SZ300454,2024-12-04,62.8,Buy to Cover
SZ300750,2024-12-04,258.97,Short Sell
SZ300759,2024-12-04,27.41,Buy to Cover
SZ300896,2024-12-04,207.46,Buy to Cover
SZ300979,2024-12-04,73.32,Buy to Open
SH600010,2024-12-10,2.1,Buy to Cover
SH600016,2024-12-10,4.09,Buy to Open
SH600048,2024-12-10,10.03,Buy to Cover
SH600050,2024-12-10,5.3,Short Sell
SH600104,2024-12-10,17.97,Buy to Cover
SH600115,2024-12-10,4.33,Buy to Open
SH600276,2024-12-10,48.13,Sell to Close
SH600332,2024-12-10,28.79,Sell to Close
SH600438,2024-12-10,25.26,Buy to Cover
SH600732,2024-12-10,13.4,Buy to Cover
